,name,obsid,main_type,AGN,Candidate_XB*,Orion_V*,QSO,YSO
5384,2CXO J041358.2+053730,3419,AGN,0.4657582629577709,0.002809605063682848,0.0687085113292016,0.23666714386838716,0.2260564767809574
5385,2CXO J041407.8+052740,3419,QSO,0.21884718487983584,0.09529567297412223,0.17291676594930336,0.27253549951857103,0.24040487667816746
5387,2CXO J041423.8+054012,12800,AGN,0.2587449926730271,0.13762911297052793,0.18955541632243456,0.19533927039489093,0.21873120763911946
5395,2CXO J041440.9+052525,3419,YSO,0.2762348838849202,0.05498445442304497,0.1778873106668971,0.18854688824782867,0.3023464627773089
5396,2CXO J041445.1+052252,12800,QSO,0.3083231891069258,0.050252996477703094,0.11638751463932973,0.33954598437106287,0.18549031540497846
5398,2CXO J041450.0+052924,3419,Orion_V*,0.17929048942739556,0.012176645832127226,0.3478575664711087,0.16146444989133377,0.29921084837803463
5399,2CXO J041457.1+053246,3419,QSO,0.2339287996052201,0.16536662812814074,0.1559733678918185,0.2767502417875658,0.16798096258725487
5400,2CXO J041457.1+054223,3395,QSO,0.1921413544682424,0.20380661663867036,0.1334345075751675,0.26375922191871226,0.20685829939920738
5401,2CXO J041508.8-241604,10446,QSO,0.2273171954386915,0.038006043691338524,0.19082013405537412,0.35045648644766897,0.19340014036692693
5402,2CXO J041508.8-241604,16237,AGN,0.38212659556098705,0.011404965262455354,0.1522891397676798,0.28762754324209194,0.16655175616678586
5403,2CXO J041512.4+055042,3395,AGN,0.34885247590529644,0.0012086125815022445,0.14474133989960825,0.3479643531177808,0.15723321849581218
5404,2CXO J041513.4-240943,16237,QSO,0.26552942322262907,0.14558251484041757,0.12884473380618935,0.2758395725898854,0.18420375554087867
5407,2CXO J041535.8+053807,12800,QSO,0.2675326362312875,0.031177384636240788,0.18197529893214323,0.33811033954368974,0.18120434065663865
5421,2CXO J041620.5-241428,16523,AGN,0.3996821418589744,0.030544088950682426,0.1594210090900319,0.24886043279047085,0.16149232730984053
5422,2CXO J041620.5-241428,16304,AGN,0.6227182934489736,0.0027866848241804238,0.0710531910894715,0.2112993091386878,0.09214252149868664
5424,2CXO J041629.3-241436,17313,AGN,0.6470272295762044,0.0024349723697239347,0.035787599043230256,0.2528481269749459,0.06190207203589552
5428,2CXO J041648.4-234831,16304,QSO,0.30309458408219636,0.01406932404957738,0.16163004771115067,0.3606449866601673,0.16056105749690822
5433,2CXO J041714.6-240017,16523,AGN,0.427068462964342,0.000995535971550789,0.07789677198042382,0.3699891318995058,0.1240500971841777
5435,2CXO J041733.4-120101,11759,AGN,0.3319331599990246,0.05485646795482462,0.16796457953953942,0.30998770106561113,0.13525809144100026
5436,2CXO J041733.4-120101,12010,QSO,0.22657957345048882,0.11521931539628587,0.17586338833558499,0.3512760565752976,0.13106166624234278
5437,2CXO J041755.0-571331,4066,QSO,0.31385303982068385,0.008666734078192889,0.12619947264981127,0.470638302659378,0.08064245079193404
5450,2CXO J041927.4+023333,5800,QSO,0.2454287387467291,0.06982729992935482,0.22004041697674323,0.25735097613921787,0.20735256820795495
5451,2CXO J041928.1+023532,5800,Orion_V*,0.0747491536995277,0.04724976768737244,0.5009045219931243,0.1299273043626217,0.24716925225735392
5456,2CXO J041945.6+023129,5801,AGN,0.34834599423757273,0.04115293214503967,0.11669546146821741,0.257309176590912,0.23649643555825814
5457,2CXO J041948.9+021551,5801,QSO,0.23270998303089382,0.16242001666826528,0.13202560826163715,0.25339608148783316,0.21944831055137048
5458,2CXO J041959.1+023132,5801,AGN,0.415949783886407,0.026323022200401735,0.11703586136015609,0.2859890214763894,0.15470231107664575
5460,2CXO J042028.9+325917,676,AGN,0.4203009095630393,0.01066161231921306,0.09511291241944922,0.3023140185220492,0.1716105471762493
5464,2CXO J042200.6+193225,3730,Orion_V*,0.14139514143285736,0.30146148601644246,0.31043917266921206,0.08857531149218532,0.15812888838930284
5471,2CXO J042342.2-251046,10705,QSO,0.20310335378785457,0.18305342876843,0.15729846418986956,0.26777969960171505,0.18876505365213087
5473,2CXO J042443.1+265439,12336,AGN,0.33603198214608004,0.04520115864131666,0.11098625288561166,0.2454774895883815,0.2623031167386102
5474,2CXO J042505.8+752223,11673,QSO,0.23526503156741707,0.15464580886967882,0.17014143318142957,0.24022384733130325,0.1997238790501712
5475,2CXO J042521.3-082731,4183,QSO,0.24085533864563372,0.18633366953921596,0.16392170278544754,0.2596308206452755,0.14925846838442727
5477,2CXO J042547.2-545306,13472,QSO,0.27880893085819536,0.1416281961237215,0.16010868037972073,0.31031232881541365,0.10914186382294874
5479,2CXO J042641.5+245117,4499,AGN,0.3396283362326076,0.07850900826313008,0.15458395252945314,0.1498487091776398,0.2774299937971695
5491,2CXO J042655.4+255246,11011,AGN,0.45550932656151444,0.0032116547781965124,0.182179814397925,0.10576585131093474,0.2533333529514295
5502,2CXO J042709.6+255411,11009,AGN,0.5839880164776213,0.00042807366694932477,0.028723317705820834,0.23551348963324092,0.15134710251636757
5503,2CXO J042710.1-545954,13472,QSO,0.27230020171513397,0.07868619577089314,0.15265797138042614,0.29876840444960906,0.19758722668393777
5508,2CXO J042720.1+260155,11011,AGN,0.3678929652926412,0.0020366802038261555,0.2914804136614775,0.07244151611917368,0.26614842472288164
5513,2CXO J042844.0-534935,6956,QSO,0.19564778440205774,0.21769575783164988,0.18680174122906718,0.30640867762296287,0.09344603891426233
5514,2CXO J042844.0-534935,7250,QSO,0.2127285321181846,0.18465887445362464,0.20357857380731276,0.21756089943413728,0.18147312018674072
5517,2CXO J042902.9-613530,899,QSO,0.20764989530757844,0.02363933833400687,0.19690237966435925,0.42902310023703794,0.14278528645701757
5518,2CXO J042907.3-613750,899,AGN,0.3376315609301368,0.05476185294107649,0.09434542369186286,0.30458648696586443,0.20867467547105925
5528,2CXO J042950.6+004517,2217,AGN,0.3340964153533965,0.029337934645013795,0.21625409852600616,0.24132869852568575,0.1789828529498978
5531,2CXO J042955.0+643728,782,AGN,0.426128123783403,0.0175700508455214,0.14693417762020441,0.18969144143381483,0.21967620631705634
5559,2CXO J043043.5+243303,4498,AGN,0.38644692094097033,0.0022481515400763125,0.1367948540286391,0.1596792001284556,0.31483087336185867
5586,2CXO J043159.3-612747,899,QSO,0.15838740502861515,0.22804555708849633,0.18078788563559675,0.2472255038309184,0.18555364841637326
5588,2CXO J043205.9+180358,5381,YSO,0.3207407980962012,0.010653375648196415,0.21486811048542392,0.06901657534027643,0.3847211404299019
5592,2CXO J043309.6+052126,5693,YSO,0.22774559937967126,0.09653390431930384,0.1521340405935144,0.22317196592486033,0.30041448978265023
5598,2CXO J043333.0+180100,9922,Orion_V*,0.0018647370550269394,0.08970640597067048,0.535113674262581,0.0007453648586357219,0.3725698178530858
5608,2CXO J043337.5-131033,4976,AGN,0.3488130197585366,0.06799004736250891,0.19410546483496785,0.17056082816170545,0.2185306398822811
5616,2CXO J043542.8+693534,10532,Candidate_XB*,0.13557001353353013,0.3578419350879652,0.20669812042421323,0.12970149768797615,0.17018843326631536
5617,2CXO J043613.2-124002,10492,QSO,0.21238807729355405,0.18088776003432863,0.12907032403094695,0.35439150718702644,0.12326233145414388
5624,2CXO J043730.5+004308,11729,AGN,0.28353582775228964,0.12380787612923956,0.16975065195530273,0.24188212273884088,0.18102352142432718
5633,2CXO J043823.8-121257,14492,QSO,0.2700224998969453,0.16440085981611313,0.13346275057641735,0.2927000504873603,0.13941383922316378
5634,2CXO J043843.8-122729,14489,AGN,0.3140890258134755,0.032092319167061185,0.2057494035900588,0.29140609447572036,0.15666315695368419
5636,2CXO J043851.8+051544,527,QSO,0.20410639020849156,0.055730271698300825,0.17984108042623173,0.4232534306861231,0.13706882698085282
5646,2CXO J043934.4+051949,9369,Orion_V*,0.1814854762340533,0.21980666481793146,0.244906642970964,0.22403888263637342,0.12976233334067774
5648,2CXO J043940.1-542416,12259,QSO,0.26402114187728815,0.0037275773419308458,0.22148611358637232,0.29449480623418633,0.2162703609602225
5650,2CXO J043944.8+072550,3905,AGN,0.3660540858761387,0.015919156278015788,0.10209950947980603,0.2817342512828945,0.234192997083145
5651,2CXO J043945.9-290306,3577,QSO,0.3060870785566589,0.04080894307616852,0.14422918980159974,0.3810189112080808,0.12785587735749201
5652,2CXO J044002.9+503219,14571,Orion_V*,0.013877914638035652,0.036133513518066346,0.5823028060204042,0.012940947368220938,0.35474481845527284
5654,2CXO J044015.2+073044,3906,QSO,0.32938378551881037,0.018711318704340906,0.12784068331537662,0.34852645555078704,0.17553775691068507
5658,2CXO J044039.8-025930,766,AGN,0.4682747965464555,0.001468193956397464,0.10973781860035911,0.24433062036769518,0.17618857052909273
5660,2CXO J044050.7-025427,766,Orion_V*,0.21453069882472459,0.1440916149657849,0.23204693789039965,0.21169835077254023,0.19763239754655054
5661,2CXO J044050.7-025427,1969,QSO,0.2379827918970482,0.15495415227836168,0.143069037237397,0.25565191386017366,0.20834210472701944
5662,2CXO J044058.6-025717,766,AGN,0.35835109299614243,0.014291091165907327,0.23996988806810704,0.09418849724838267,0.29319943052146064
5663,2CXO J044111.2-023856,766,AGN,0.31818299574068803,0.024448743961041804,0.23169861020437368,0.14787777239665467,0.27779187769724173
5664,2CXO J044117.4-485650,13475,QSO,0.22863502718525353,0.06498919111751766,0.1965514831662251,0.335963862483576,0.17386043604742776
5665,2CXO J044122.6-025359,1969,QSO,0.19166974308509918,0.16606318051272392,0.14987636307549007,0.33912585146537083,0.15326486186131602
5666,2CXO J044122.6-025359,766,QSO,0.16773801003781352,0.05098050710360138,0.23599792847392106,0.4010031340634528,0.14428042032121122
5670,2CXO J044206.7+015851,3242,QSO,0.2337508524177282,0.19274939216318876,0.14991739310452243,0.25549446072296905,0.1680879015915915
5671,2CXO J044207.0-490013,13475,QSO,0.2444773550206016,0.16306390029582404,0.1640960354798133,0.2879955178209899,0.14036719138277118
5673,2CXO J044207.0-490013,14371,QSO,0.24061288597420022,0.1725317350045333,0.1657640508669953,0.2762527184662635,0.1448386096880077
5674,2CXO J044211.2-025409,1970,AGN,0.29648809246835806,0.045658235117223396,0.17363082254572043,0.29538022789160623,0.18884262197709167
5675,2CXO J044218.6-024507,1970,QSO,0.358587765595839,0.01495290495655652,0.14676054131678162,0.3795214006673579,0.100177387463465
5677,2CXO J044223.7-025323,1968,YSO,0.237901461970697,0.04282891913890157,0.13796236982099772,0.288640405783283,0.29266684328612075
5678,2CXO J044305.4+021224,4196,YSO,0.12440658428164299,0.12340571549856277,0.2744451031292913,0.10602818875651633,0.3717144083339866
5680,2CXO J044320.8+015841,3242,AGN,0.47399957349745897,0.008204763380548994,0.1175488605945663,0.2840638270629158,0.1161829754645098
5682,2CXO J044321.1-485003,14371,Orion_V*,0.00022906402534310328,0.0016776670511161815,0.5791566573917167,7.142202974425792e-07,0.41893589731152653
5684,2CXO J044400.4-592114,5932,YSO,0.141285272980008,0.02187514961339185,0.3455474890485838,0.03232734961846517,0.4589647387395513
5686,2CXO J044500.6-583559,15560,QSO,0.2945108415261611,0.01559391638279558,0.20029704430708412,0.30956359848254866,0.18003459930141053
5694,2CXO J044623.0-591523,5932,QSO,0.2505101857802178,0.1695849805084761,0.13398513708777052,0.2575760383206867,0.18834365830284894
5698,2CXO J044757.3-102029,13675,AGN,0.36692568963863637,0.011566018629501103,0.12402136172862353,0.3155074815857744,0.1819794484174647
5699,2CXO J044802.7-102654,13675,AGN,0.470462996727807,0.011411299722936584,0.08836117740185596,0.2667644991891722,0.16300002695822818
5700,2CXO J044806.9-100517,13675,AGN,0.3976093427261704,0.005838783314082106,0.1320667822079007,0.16564810579274447,0.29883698595910235
5703,2CXO J044812.4-202722,3578,AGN,0.2527766115675458,0.14973746233058546,0.16370225856729734,0.24374309607584868,0.1900405714587227
5705,2CXO J044818.8-490121,13473,QSO,0.25280149534525914,0.07798005861987811,0.17247758601550647,0.2646179089138683,0.23212295110548792
5706,2CXO J044821.5-485021,13473,AGN,0.41978900155744014,0.015733455257867356,0.12013594626128446,0.3082951986568824,0.13604639826652573
5709,2CXO J044852.4-100158,13675,AGN,0.4529021315914297,0.0005837904087773217,0.07160017081859552,0.3478549156305973,0.1270589915506002
5710,2CXO J044852.5-485721,13473,AGN,0.31749231427109614,0.019846185403452857,0.16006682385657947,0.23744113039364786,0.2651535460752238
5711,2CXO J044853.3-490452,13473,AGN,0.310849450233423,0.18674979073393988,0.17391201361984424,0.18367726789693156,0.14481147751586132
5712,2CXO J044932.5-444023,9417,QSO,0.24600548487118376,0.12722802783788317,0.18123681703761976,0.33789780909597955,0.10763186115733381
5717,2CXO J045219.6-684151,1990,QSO,0.2411251379629783,0.060369550484498734,0.2168197660300359,0.25753526733658055,0.22415027818590663
5718,2CXO J045235.6+521903,14957,Orion_V*,0.2880146378823057,0.017272135034996854,0.30804532806006385,0.20341670920548402,0.18325118981714955
5719,2CXO J045240.9+521529,14957,AGN,0.35061781056474317,0.016827709887591764,0.1812996566734766,0.20555627949989627,0.24569854337429214
5722,2CXO J045322.1-672426,3847,AGN,0.459716044000307,0.0021202873277164328,0.1494950712414809,0.1662055342966599,0.22246306313383576
5725,2CXO J045335.7+025412,9424,AGN,0.3291282998872471,0.0197373890067301,0.15836365904296554,0.3011068035880585,0.19166384847499882
5726,2CXO J045335.7+025412,9426,AGN,0.3974189744037738,0.005893488101461271,0.11924113666930457,0.3541346147690627,0.12331178605639753
5728,2CXO J045340.4+025622,9425,AGN,0.3520513918617723,0.0038909839319328297,0.13871007271448957,0.2880870280729376,0.21726052341886778
5740,2CXO J045356.9+024644,9426,YSO,0.3965891409780479,0.002561073236797509,0.1764245501764119,0.02423619154317875,0.4001890440655639
5742,2CXO J045359.0+025037,9425,AGN,0.3831390868317703,0.000700272669134159,0.19014193577032323,0.09517658264798466,0.3308421220807878
5754,2CXO J045414.9-100226,430,QSO,0.24146084328087944,0.11492135643923765,0.1437367145445437,0.3075866925920525,0.1922943931432867
5757,2CXO J045415.4-531813,3930,QSO,0.24378548602282019,0.05232641628623482,0.16295375773331353,0.363665462311705,0.17726887764592647
5759,2CXO J045415.5+030133,9426,AGN,0.3810557254032836,0.002898622711783143,0.18192344252813306,0.29362051479775114,0.14050169455904907
5761,2CXO J045419.5-532043,3930,QSO,0.23329890728866295,0.16748098369170936,0.12666686721813536,0.27890815445846256,0.1936450873430298
5762,2CXO J045421.0+024903,9425,QSO,0.2833737921769352,0.06649338016744898,0.1406621571139819,0.3293866612323613,0.18008400930927262
5764,2CXO J045421.0+024903,9426,QSO,0.2298639858340952,0.11141763538940305,0.16796763000372097,0.27457621076649835,0.21617453800628236
5765,2CXO J045421.0+024903,9430,QSO,0.2936091761666896,0.0811109576238308,0.17087620173864929,0.3251469224046642,0.1292567420661661
5767,2CXO J045423.2-095621,430,AGN,0.5685787243297731,0.0010557517804347934,0.02262677767065645,0.14210310306804647,0.26563564315108934
5768,2CXO J045425.0+025128,9425,AGN,0.41812407333958657,0.00042663158345014715,0.17305565312619398,0.21725587976844077,0.1911377621823285
5769,2CXO J045425.0+025128,9424,AGN,0.4681561799163422,0.000863201717984817,0.09005930864728458,0.266188255337982,0.17473305438040634
5772,2CXO J045425.9+024427,9430,AGN,0.41830818772264916,0.0005931450572780202,0.16059053853634891,0.23096099160118813,0.18954713708253565
5774,2CXO J045430.1+024809,9426,Orion_V*,0.3188004636489004,0.0011968535612920151,0.3412414972719574,0.008996298650352707,0.32976488686749744
5776,2CXO J045430.1-101525,12880,YSO,0.002266750079629229,0.025379225420086946,0.4557589091365074,0.002086909450142454,0.514508205913634
5777,2CXO J045431.2-101551,13190,QSO,0.2240136594289006,0.10987232331915546,0.2013120199454535,0.3093854647252618,0.15541653258122867
5778,2CXO J045431.2-101551,12880,AGN,0.2986997717229453,0.09667326519535192,0.14271839489027274,0.2851529134064711,0.17675565478495905
5779,2CXO J045432.6-670936,3847,AGN,0.4266370754777481,0.008676426533015353,0.10766123901083413,0.26672562464633565,0.19029963433206684
5781,2CXO J045437.7-531810,3930,QSO,0.2481333973591632,0.08396426253882013,0.1313442629708819,0.2972305719614448,0.2393275051696899
5783,2CXO J045439.7-101934,430,AGN,0.3971981784117149,0.011363157106682037,0.08759486966777205,0.28536794398410026,0.21847585082973056
5784,2CXO J045439.7-101934,13190,AGN,0.36979043560457037,0.03513963018249538,0.1385492283875656,0.30658918353879594,0.1499315222865727
5789,2CXO J045446.8-181214,3206,QSO,0.2939207220940612,0.11961979786471184,0.1487013261519205,0.2984270920856128,0.13933106180369356
5790,2CXO J045454.6+025432,9430,QSO,0.3516823744668236,0.0013645145773416344,0.09922525756776142,0.3944438133170178,0.1532840400710555
5791,2CXO J045454.6+025432,9424,AGN,0.5863830781105799,0.0005701208136250664,0.049716457256888634,0.2857016987990619,0.0776286450198446
5793,2CXO J045503.2+025527,9426,QSO,0.3202079647997191,0.0036859682769631863,0.14523568068595688,0.3258035315342566,0.20506685470310407
5794,2CXO J045503.2+025527,9424,AGN,0.4764307694760417,0.00030060338182264255,0.04258866836543045,0.37522549592360266,0.10545446285310255
5795,2CXO J045503.2+025527,9430,QSO,0.2773744506311286,0.0042484814436864315,0.09624754153486531,0.3676243547828184,0.25450517160750125
