,name,obsid,main_type,AGN,HMXB,QSO,SNR,YSO
19156,2CXO J170222.9-483510,4446,QSO,0.25337774029341553,0.06353404456079344,0.30285393035042146,0.1056071611646879,0.27462712363068176
19176,2CXO J170454.7+604837,2128,QSO,0.22135169989019837,0.22173732367927707,0.3162413844732053,0.1146274409941146,0.12604215096320454
19220,2CXO J171349.8+501447,2221,QSO,0.19649065201292595,0.289420132273596,0.29334941011599175,0.050390335382285406,0.1703494702152008
19240,2CXO J171537.1-395559,10697,AGN,0.3295960103643009,0.3180179747309282,0.09867978209428209,0.10400845391619325,0.14969777889429547
19290,2CXO J172001.3-010048,7886,AGN,0.33047125184264453,0.16049840336727456,0.3295284248984651,0.07409025800716516,0.10541166188445064
19342,2CXO J172245.3-001946,2035,AGN,0.45230375467568623,0.08044188213886543,0.2162883145995044,0.17111722668266888,0.07984882190327501
19439,2CXO J172526.7-342337,10987,YSO,0.21521183656382759,0.26521705468994217,0.1257556728505871,0.055825282027794666,0.3379901538678485
19443,2CXO J172534.2-342323,10987,YSO,0.1728249911020633,0.14331350162004428,0.20511831405078468,0.08663833135532673,0.39210486187178106
19444,2CXO J172537.6-342359,10987,QSO,0.28759027311200985,0.15666078285647794,0.36783080241343913,0.11531103878059232,0.07260710283748087
19446,2CXO J172544.7-342719,10987,YSO,0.2611670115920906,0.21182122504620196,0.16356851002469516,0.0928239764910028,0.2706192768460095
19458,2CXO J172601.2-341548,10988,YSO,0.24286096001413443,0.11580667833379116,0.1528525654915277,0.11382153705012658,0.3746582591104203
19486,2CXO J172719.0-304949,5511,HMXB,0.22690432187864062,0.2954977693425512,0.15688638926776258,0.13001219724709573,0.19069932226394998
19487,2CXO J172719.0-304949,6344,HMXB,0.20118110297559288,0.33981440694558895,0.15782990834127442,0.11919466379575948,0.18197991794178422
19499,2CXO J173027.9-213142,7366,QSO,0.2748018201187928,0.16103429029307673,0.37440678848773623,0.09233782047378396,0.09741928062661036
19507,2CXO J173034.9-213344,6718,QSO,0.16100458006966584,0.17520793743611193,0.43273564278910853,0.050221241675548485,0.18083059802956514
19511,2CXO J173036.6-213331,6718,AGN,0.2831950066098379,0.21547872822790265,0.21364474716300563,0.061432437123657486,0.22624908087559634
19513,2CXO J173036.6-213331,6715,AGN,0.33222605376980635,0.19749826095843812,0.2246922424209381,0.07504463044748717,0.17053881240333035
19524,2CXO J173039.4-213236,6714,AGN,0.3533264729499883,0.10150090206042324,0.3194206239039872,0.18822734226231283,0.03752465882328862
19538,2CXO J173051.1-212514,6716,AGN,0.47946687798698706,0.07019039990161302,0.21109166641561342,0.17376832468842315,0.06548273100736333
19541,2CXO J173052.8-213813,7366,AGN,0.41822736066086963,0.19070096426510555,0.16500473294690943,0.08996199253735498,0.13610494958976044
19560,2CXO J173203.4-344516,9139,AGN,0.36245144372817517,0.04734074435995074,0.11878142267699351,0.2155221701797958,0.2559042190550847
19574,2CXO J173418.4-255759,6279,QSO,0.23061777852666124,0.23889669591896634,0.31798233280235466,0.059709116999617076,0.15279407575240067
19575,2CXO J173418.4-255759,10911,YSO,0.2513454101003013,0.2395932083275096,0.1880952892713424,0.06725703012387954,0.2537090621769671
19576,2CXO J173418.4-255759,5468,HMXB,0.2025638625586471,0.3197865989593072,0.2666408244784831,0.06088878059673209,0.15011993340683044
19577,2CXO J173418.4-255759,10037,YSO,0.2600132697976107,0.2421198045343105,0.17055998609262707,0.04383420650582549,0.2834727330696263
19582,2CXO J173552.2-401306,12367,HMXB,0.2183647808793825,0.36733288698241445,0.23600942713185102,0.10088446304009206,0.07740844196625991
19590,2CXO J173803.5-290705,14887,AGN,0.39592318809939453,0.0413872267226812,0.2262250240987663,0.22175479477979734,0.11470976629936078
19594,2CXO J173859.6-282449,9903,HMXB,0.2409277278505596,0.2674062011613878,0.250090400313172,0.08597873403817818,0.15559693663670243
19599,2CXO J173918.4-282339,9903,AGN,0.4237806614773139,0.20490063224929927,0.18069667571232909,0.16092078381247207,0.02970124674858563
19611,2CXO J174002.9-281405,8200,HMXB,0.30802915325535307,0.34781076575651915,0.17825095803810984,0.05673759032778677,0.10917153262223121
19664,2CXO J174045.8-300654,13790,AGN,0.3321795991134055,0.07835125835471465,0.32012905531990693,0.1607586775525184,0.1085814096594546
19673,2CXO J174109.3-533512,2669,AGN,0.31581147310401936,0.15395164546133627,0.2120836588484023,0.15519223646346095,0.162960986122781
19674,2CXO J174109.3-533512,2668,HMXB,0.2391699015949527,0.36840300039908,0.19900318689900293,0.06362254751722032,0.1298013635897439
19700,2CXO J174216.9-283707,9565,HMXB,0.2006703785853624,0.30793077987221223,0.15448485696091815,0.05489004362034875,0.28202394096115846
19704,2CXO J174319.4-291359,7039,YSO,0.222662723598863,0.1036294327003475,0.14338306287375469,0.0850887474013141,0.44523603342572066
19706,2CXO J174319.4-291359,8214,YSO,0.18722765129954966,0.2060489748422872,0.12230765859303633,0.07268266559236954,0.4117330496727573
19722,2CXO J174423.4-291742,7040,AGN,0.3801590438824471,0.03429041302689886,0.3432542595586584,0.1833276461037397,0.058968637428255824
19726,2CXO J174430.1-113215,7646,AGN,0.4372556585073917,0.1284513714950077,0.12821715595759456,0.12148146841860218,0.1845943456214039
19745,2CXO J174446.1+325346,11708,QSO,0.29494444475324477,0.10274158705119342,0.3073237996098006,0.1289900912536416,0.16600007733211955
19775,2CXO J174517.3-290625,3393,AGN,0.41712549754087197,0.029486827078527646,0.36107019336376894,0.14826055722635714,0.044056924790474336
19776,2CXO J174517.3-290625,3392,AGN,0.49997183095441095,0.027677252115949177,0.2752795125733943,0.16177164024439147,0.03529976411185401
19777,2CXO J174517.3-290625,5952,AGN,0.41347059905981065,0.016869932888082747,0.33502107227144373,0.18673024710243416,0.04790814867822875
19778,2CXO J174517.3-290625,3665,AGN,0.4910822087074002,0.039901805344737,0.30832327063499,0.1227571491353828,0.0379355661774901
19780,2CXO J174517.3-290625,5953,AGN,0.4860781099013116,0.029414147146505393,0.20064230156124568,0.21315565579978288,0.07070978559115446
19860,2CXO J174624.4-285712,13438,AGN,0.34381048062301606,0.12046328330001861,0.2529910919149552,0.07537877465091822,0.20735636951109193
19878,2CXO J174707.6-284624,14897,AGN,0.28444119945512325,0.14951977461489616,0.2684320197232532,0.1471807715192406,0.15042623468748675
19880,2CXO J174708.1-284632,14897,AGN,0.28444119945512325,0.14951977461489616,0.2684320197232532,0.1471807715192406,0.15042623468748675
19882,2CXO J174708.2-284624,14897,AGN,0.28444119945512325,0.14951977461489616,0.2684320197232532,0.1471807715192406,0.15042623468748675
19884,2CXO J174708.5-284614,14897,AGN,0.28444119945512325,0.14951977461489616,0.2684320197232532,0.1471807715192406,0.15042623468748675
19892,2CXO J174709.0-284624,14897,AGN,0.28444119945512325,0.14951977461489616,0.2684320197232532,0.1471807715192406,0.15042623468748675
19901,2CXO J174725.2-300216,14519,AGN,0.3887394483948033,0.0715467214664914,0.3385856004085447,0.1436575140305039,0.057470715699656665
19924,2CXO J174804.0-244948,10059,AGN,0.46091031620677436,0.0909135316937787,0.1791600671261505,0.24067293292473402,0.028343152048562543
19928,2CXO J174804.6-244709,3798,AGN,0.3108113431843955,0.13582890385821672,0.24716392074359622,0.19546679191054,0.11072904030325165
19929,2CXO J174804.6-244709,15615,YSO,0.21765866834165792,0.25248498375802925,0.13223583845438144,0.09747994829318989,0.30014056115274146
19930,2CXO J174804.6-244709,13252,YSO,0.18109724060534643,0.27966237447254094,0.13894538995168806,0.06840229547692919,0.3318926994934953
19940,2CXO J174805.2-244647,13708,AGN,0.3559967084221848,0.05042762887241363,0.21007550563650718,0.23046750653902476,0.1530326505298697
19941,2CXO J174805.2-244647,3798,AGN,0.33297083590551735,0.10891341872796984,0.29277478647217,0.18340308012476678,0.08193787876957609
19942,2CXO J174805.3-244637,13252,YSO,0.23841819334315897,0.07768198599830185,0.15122641198118644,0.1242837055224064,0.4083897031549463
19943,2CXO J174805.3-244637,13706,YSO,0.21278996225846974,0.08893513531944204,0.123380219277418,0.12340887522918417,0.451485807915486
19944,2CXO J174805.3-244637,14477,AGN,0.37222127628105756,0.03180429749043131,0.13468538705193522,0.22938244960539564,0.23190658957118032
19945,2CXO J174805.3-244637,14476,YSO,0.27316660270314974,0.07429081103346294,0.12572428021668333,0.17154337510838652,0.3552749309383175
19946,2CXO J174805.3-244637,14478,AGN,0.30491419295284683,0.05563267492696887,0.1977152895756172,0.179377081223196,0.26236076132137104
19947,2CXO J174805.3-244637,14625,YSO,0.18769186658874643,0.06926989800292067,0.2387991771022572,0.11281926760168753,0.3914197907043882
19949,2CXO J174805.3-244637,14339,YSO,0.2690740521617355,0.061798063830021725,0.21293357223920303,0.167373489469995,0.28882082229904465
19950,2CXO J174805.3-244637,13225,AGN,0.4216900231506923,0.04179189552894671,0.14317529521122033,0.23555783285288576,0.15778495325625505
19951,2CXO J174805.3-244637,15615,AGN,0.320573947815671,0.05220417497743076,0.12924011400914123,0.17998687899515345,0.3179948842026036
19952,2CXO J174805.3-244637,10059,AGN,0.3726676073388217,0.07348232096435771,0.20008371700708172,0.19167544741302275,0.16209090727671613
19953,2CXO J174805.3-244637,3798,YSO,0.3184824166204313,0.08967083080573773,0.14265384083670854,0.11375206389240913,0.3354408478447133
19954,2CXO J174806.1-244642,15615,YSO,0.19326048078756994,0.11529993987106944,0.16457234422037925,0.08612473462634598,0.44074250049463537
19986,2CXO J174914.7-370058,9598,QSO,0.31530858359131325,0.08471872672841535,0.3861336286530895,0.15383719859162426,0.06000186243555773
19987,2CXO J174914.7-370058,9874,QSO,0.27535871907203846,0.13957327487003376,0.4269287209488639,0.09663983644762375,0.061499448661440075
20008,2CXO J175032.5-211804,3802,HMXB,0.2625620874789122,0.26910779590628053,0.2085574335022507,0.11581701712983562,0.14395566598272103
20019,2CXO J175131.6-292956,9892,AGN,0.41098930751040935,0.1292155931184139,0.3157548214845183,0.10156359112403762,0.04247668676262087
20021,2CXO J175134.0-293103,9500,AGN,0.35871004491068187,0.04835807763573408,0.3054541685912903,0.130022004252974,0.15745570460931974
20036,2CXO J175154.7-292805,9502,HMXB,0.24808975169821704,0.26260839309947165,0.24082637193313886,0.1208888746894958,0.12758660857967655
20040,2CXO J175154.7-292805,9855,AGN,0.34372252517837526,0.13785273925949956,0.3180700206183935,0.06656690981809335,0.13378780512563831
20060,2CXO J175359.8-292906,13550,AGN,0.3989448686724252,0.08710541222202002,0.24111476511292917,0.19735260337082375,0.07548235062180178
20078,2CXO J175721.0-304404,13620,HMXB,0.2529312013997003,0.3517559910952374,0.19518633924857626,0.14534522407086375,0.05478124418562237
20079,2CXO J175721.1-304406,13620,AGN,0.33528502759057643,0.2678843458090685,0.18337507890276974,0.18602761175072693,0.02742793594685839
20080,2CXO J175731.9-304301,13620,HMXB,0.21773506864725742,0.24335508110298387,0.24090118505990968,0.16553258069386567,0.1324760844959833
20089,2CXO J175922.8-285952,11303,QSO,0.1494385819651034,0.29874410804596124,0.3119241163007039,0.05795768921151204,0.1819355044767195
20097,2CXO J180159.6-090035,9597,QSO,0.19277651522442513,0.2233414126413279,0.3077504570837805,0.06507137595750774,0.21106023909295868
20113,2CXO J180247.0-300446,3780,QSO,0.3272305622722509,0.05066716748666236,0.4032235510980772,0.08253428893813028,0.13634443020487919
20139,2CXO J180340.6-242228,3754,AGN,0.39074003481101083,0.09561715482098054,0.1636054672850887,0.18103791182618006,0.1689994312567398
20174,2CXO J180354.4-300005,3780,AGN,0.33752851478464246,0.23161530962445476,0.22148593480597098,0.14146168321114022,0.06790855757379152
20356,2CXO J180733.7-245924,5435,YSO,0.21168488784348402,0.24777087376268672,0.17082535848883246,0.08153263223228964,0.28818624767270723
20368,2CXO J180943.2-191731,6720,AGN,0.2635547144049839,0.22607804781680924,0.2120172966448958,0.08569578069944316,0.21265416043386795
20382,2CXO J180952.6-254638,13671,QSO,0.34026600545016744,0.05205896155659897,0.4180011896956392,0.12550480830484032,0.0641690349927541
20413,2CXO J181202.8-185450,14662,AGN,0.3242420010798739,0.2958781041025145,0.22347783456787138,0.08487480239332051,0.07152725785641971
20422,2CXO J181355.8-170627,950,AGN,0.3734158879639816,0.24649877686604385,0.13923243199235547,0.2061547082512177,0.034698194926401305
20430,2CXO J181705.1+450612,13724,QSO,0.39919200084664774,0.032767404855891094,0.4734729070858931,0.07034838681431002,0.024219300397258062
20490,2CXO J181919.2-133541,8931,YSO,0.20735425267109642,0.28540620971033775,0.12517497629050933,0.06508930273441603,0.31697525859364045
20621,2CXO J182055.9-155132,10993,AGN,0.37430147897420524,0.17299797718747076,0.27315095512664367,0.09269799740385337,0.08685159130782705
20658,2CXO J182157.8-131442,7561,QSO,0.258158475802886,0.20756567363526215,0.3849674831650236,0.07268437566737398,0.07662399172945417
20675,2CXO J182422.6-245102,2685,HMXB,0.15938694613362328,0.34175907066812716,0.30328395972118877,0.09294153239317757,0.10262849108388343
20676,2CXO J182427.5-244452,9132,AGN,0.41850057451583367,0.06643048261277318,0.26340778278761945,0.1718858456236879,0.0797753144600859
20680,2CXO J182431.0-245245,9132,QSO,0.1823043370954288,0.18718347150853315,0.4715210452655072,0.0727722776140011,0.08621886851652988
20698,2CXO J182524.7-114524,10515,HMXB,0.2911062833477997,0.3649193889263886,0.12705576947917738,0.15883566221182352,0.05808289603481082
20704,2CXO J182613.7-132111,2830,AGN,0.32756741567459535,0.2061747820246035,0.2733880042531093,0.108407883324708,0.08446191472298382
20729,2CXO J182959.1-015511,11013,AGN,0.2678321047806318,0.2085560761553119,0.21293704250948664,0.07826242814970306,0.23241234840486674
20745,2CXO J183127.8-020523,7420,YSO,0.23247842159919757,0.04978883415824482,0.09685793972943428,0.11793854284990077,0.5029362616632226
20748,2CXO J183216.2-102301,1719,HMXB,0.17835903996874722,0.33782201248038146,0.25358967937765703,0.07394025401341811,0.15628901415979632
20783,2CXO J183333.4-103359,4355,SNR,0.16468143948976813,0.04340398049408875,0.07004690619435179,0.6931329715592067,0.02873470226258463
20850,2CXO J183930.9+171528,10232,QSO,0.2575818213585354,0.13667726445381245,0.36104254380240514,0.10089365368171471,0.14380471670353234
20851,2CXO J183930.9-060724,7630,AGN,0.28989910231253774,0.21786063937945466,0.1566430177901576,0.055678196045538295,0.27991904447231175
20865,2CXO J184214.5-283541,14340,AGN,0.3129549330860649,0.29482722524334304,0.14710690102111118,0.08584053777443723,0.15927040287504354
20872,2CXO J184256.4-483414,10321,QSO,0.2836876041806934,0.03341803673622273,0.5719373975725184,0.09708397940584682,0.013872982104718818
20888,2CXO J184441.8-030551,11232,HMXB,0.20842424262408105,0.2629897701446791,0.26229260658397974,0.07506659290186155,0.19122678774539864
20899,2CXO J184850.3-012509,6587,YSO,0.228551979363312,0.25386825319756634,0.20977983434677344,0.05251918213411216,0.25528075095823594
20909,2CXO J185238.5+004019,1982,AGN,0.38130863647180935,0.026604618065977016,0.11777149577845361,0.22306109712356026,0.25125415256019984
20912,2CXO J185537.2-303036,4448,HMXB,0.1944294463949607,0.2760585867605831,0.23830805956205828,0.04174308300763006,0.24946082427476776
20985,2CXO J190642.9+722952,13926,QSO,0.368769495226131,0.03839754539967455,0.4517194318866261,0.10703525449911173,0.03407827298845667
21028,2CXO J191237.9+101044,3854,HMXB,0.14620393464872666,0.4534190051447536,0.17919680662430257,0.055445363380209944,0.16573489020200713
21070,2CXO J192254.5-543538,4472,AGN,0.27289502683437644,0.1349154956274486,0.26354761765489837,0.0777451920647598,0.2508966678185169
21074,2CXO J192350.1+143302,3711,YSO,0.3119938401259128,0.04750825440228123,0.1074848180569507,0.14381373875494602,0.38919934865990924
21075,2CXO J192405.2+501545,9868,AGN,0.41554102204020277,0.03495499225987292,0.4041311778932842,0.119967127098579,0.025405680708061117
21102,2CXO J192959.0+190337,9886,QSO,0.24075413630438258,0.23999118456700466,0.3174626719438682,0.09296922604554761,0.10882278113919691
21103,2CXO J192959.0+190337,9109,QSO,0.29323571683834526,0.194138205598571,0.3059436682124183,0.14546864717454855,0.061213762176116834
21144,2CXO J193640.4+292433,4504,QSO,0.339252060520761,0.07320336263172135,0.4723946733699467,0.08049479931337034,0.03465510416420053
21147,2CXO J193938.5+213459,5516,AGN,0.428243087888046,0.1442792680422254,0.1785047229688366,0.1451658038370608,0.10380711726383109
21148,2CXO J193942.1-305545,4531,QSO,0.3493307321338933,0.07773829737600568,0.417685443780508,0.11611470073816507,0.0391308259714279
21170,2CXO J194938.3+263149,10511,HMXB,0.2309481272157913,0.4779952466294342,0.15107763773617927,0.10345269834588726,0.03652629007270796
21171,2CXO J195124.7+022822,2968,QSO,0.19435694309298057,0.20631321784313605,0.3985811882998774,0.061082447552384664,0.13966620321162146
21195,2CXO J195859.6+404154,6225,QSO,0.22144465341392217,0.24956579110538446,0.3310158624416482,0.08161276999056695,0.1163609230484782
21197,2CXO J195859.6+404154,5831,AGN,0.35060920942105067,0.15619835416568695,0.23574026807803597,0.07877641040114064,0.1786757579340858
21248,2CXO J195952.9+223935,12342,QSO,0.28280795719424695,0.0676368138996486,0.3044812526778415,0.11255285034153316,0.23252112588672988
21253,2CXO J200018.5+224336,12340,QSO,0.2952849678266316,0.17076698135416624,0.2998653467203704,0.05585028020046823,0.17823242389836344
21266,2CXO J200711.7-482704,11752,AGN,0.5135088013708319,0.03007799523978061,0.11584942502905546,0.3097665409332635,0.03079723742706828
21299,2CXO J201228.2+382259,3763,AGN,0.2685412456040187,0.19271325721274862,0.22297804347672423,0.09003028778796872,0.2257371659185397
21320,2CXO J201346.6-564659,5753,QSO,0.27701192773692196,0.15999962481431285,0.36849357622082357,0.09781950843820682,0.09667536278973476
21324,2CXO J201358.4-565137,5751,AGN,0.3392237808541158,0.18241693866554215,0.29772893373447445,0.09153386479417422,0.08909648195169342
21328,2CXO J201415.8-565044,5753,AGN,0.3968515589840978,0.024683194451580848,0.3853819387114412,0.15688128306193022,0.036202024790949985
21332,2CXO J201546.4+371413,1037,AGN,0.3959323661317232,0.12283997642857415,0.1932045680658279,0.1643170526816606,0.12370603669221433
21333,2CXO J201546.4+371413,11092,HMXB,0.22183571848563344,0.3646503570724518,0.12097337487606791,0.11027279877049971,0.1822677507953471
21334,2CXO J201609.1+371111,1037,HMXB,0.22849859366727424,0.3084952181015531,0.14879904194953397,0.0802424738570014,0.2339646724246373
21336,2CXO J201642.7-704752,7059,QSO,0.1878478199398031,0.14645860947456282,0.4451921490033538,0.09869061406455706,0.1218108075177233
21341,2CXO J201713.8-705429,7248,HMXB,0.2017413882266071,0.2693433146934087,0.21262807326630823,0.05049198214418374,0.2657952416694922
21393,2CXO J203156.4+413722,4501,HMXB,0.31842410553785516,0.35893818182280934,0.09550620313480009,0.10760152504624226,0.1195299844582933
21419,2CXO J203229.1+411402,12099,YSO,0.2679007691436284,0.08733958969195987,0.14866580018258002,0.12136168920483846,0.3747321517769931
21424,2CXO J203231.5+411408,12099,YSO,0.2679007691436284,0.08733958969195987,0.14866580018258002,0.12136168920483846,0.3747321517769931
21426,2CXO J203231.5+411408,10961,AGN,0.3612694427256078,0.11763522787494013,0.13712608355855824,0.17983072154163196,0.20413852429926194
21428,2CXO J203231.5+411408,10964,AGN,0.3098367808472286,0.11841964769184701,0.14748471673782731,0.13352968647991276,0.29072916824318434
21430,2CXO J203231.9+411353,12099,YSO,0.2679007691436284,0.08733958969195987,0.14866580018258002,0.12136168920483846,0.3747321517769931
21431,2CXO J203231.9+411353,10961,AGN,0.3612694427256078,0.11763522787494013,0.13712608355855824,0.17983072154163196,0.20413852429926194
21435,2CXO J203233.4+411405,12099,YSO,0.2679007691436284,0.08733958969195987,0.14866580018258002,0.12136168920483846,0.3747321517769931
21450,2CXO J203240.9+411439,12099,YSO,0.2930823587985249,0.08513573922331938,0.12894220882962087,0.15868886924774156,0.33415082390079326
21453,2CXO J203240.9+411450,12099,YSO,0.2930823587985249,0.08513573922331938,0.12894220882962087,0.15868886924774156,0.33415082390079326
21456,2CXO J203241.6+411406,12099,YSO,0.2930823587985249,0.08513573922331938,0.12894220882962087,0.15868886924774156,0.33415082390079326
21460,2CXO J203242.5+411419,12099,YSO,0.2930823587985249,0.08513573922331938,0.12894220882962087,0.15868886924774156,0.33415082390079326
21465,2CXO J203245.3+412904,10951,YSO,0.23082655799644938,0.18855152716684417,0.1670753117371947,0.060785899428768504,0.35276070367074314
21517,2CXO J203307.0+411300,10953,QSO,0.23401342724104773,0.2135587720556884,0.2512186938240003,0.11517096204787128,0.1860381448313922
21525,2CXO J203307.3+412518,10958,QSO,0.18324051955539003,0.3295601711917216,0.3684359103196478,0.027877857706232568,0.09088554122700798
21532,2CXO J203307.5+411301,10953,QSO,0.23401342724104773,0.2135587720556884,0.2512186938240003,0.11517096204787128,0.1860381448313922
21539,2CXO J203307.9+411254,10953,QSO,0.23401342724104773,0.2135587720556884,0.2512186938240003,0.11517096204787128,0.1860381448313922
21544,2CXO J203307.9+411257,10953,QSO,0.23401342724104773,0.2135587720556884,0.2512186938240003,0.11517096204787128,0.1860381448313922
21549,2CXO J203307.9+411300,10953,QSO,0.23401342724104773,0.2135587720556884,0.2512186938240003,0.11517096204787128,0.1860381448313922
21643,2CXO J203310.3+412205,4511,YSO,0.2593393557405031,0.046112881846998924,0.21155877051123578,0.11504232359328016,0.3679466683079821
21698,2CXO J203318.7+405815,10971,YSO,0.19217368463109327,0.2596828990968233,0.14056735584597782,0.07899728557723139,0.3285787748488742
21710,2CXO J203324.6+410832,10955,HMXB,0.2095385907602606,0.34489997516943527,0.27409219741380225,0.05199602853736042,0.11947320811914147
21712,2CXO J203324.9+410836,10955,HMXB,0.2095385907602606,0.34489997516943527,0.27409219741380225,0.05199602853736042,0.11947320811914147
21713,2CXO J203324.9+410836,4511,HMXB,0.17337050422906977,0.32682657843653284,0.18657548508222063,0.1210518558188298,0.1921755764333469
21715,2CXO J203324.9+410836,10961,HMXB,0.1692719286613691,0.4396371297660399,0.19952464584272211,0.06438467072470846,0.12718162500516042
21716,2CXO J203326.4+411048,10972,AGN,0.28861896652381946,0.19334057104131516,0.23349337380910953,0.09715499097388744,0.18739209765186843
21719,2CXO J203326.7+411059,10972,AGN,0.28861896652381946,0.19334057104131516,0.23349337380910953,0.09715499097388744,0.18739209765186843
21781,2CXO J203426.1+600909,1043,QSO,0.23660282513088798,0.07698869861640852,0.5607295992936456,0.07053099725663094,0.055147879702426884
21799,2CXO J203437.1-593438,12182,QSO,0.2691080207097339,0.14196109031402296,0.3365562629053383,0.07180919302750569,0.18056543304339917
21849,2CXO J204310.1-503518,13478,QSO,0.26386433439412454,0.16043541662056227,0.31097160968186616,0.11592043269884804,0.14880820660459898
21866,2CXO J205101.4+452219,3898,AGN,0.456587818235638,0.08871568451370061,0.2561411014857312,0.14211983704423053,0.05643555872069966
21880,2CXO J205327.1+551919,2808,YSO,0.25479812491584475,0.24726885922441003,0.19059437122169748,0.04581956538694708,0.2615190792511007
21893,2CXO J205556.6-045123,1667,QSO,0.3277716588390016,0.016828000588947907,0.47770473064304236,0.1431891667312878,0.03450644319772035
21903,2CXO J205648.8+434640,13648,YSO,0.2079059229648066,0.138317790003174,0.1025403443356979,0.08530181379368254,0.46593412890263897
21916,2CXO J210136.9+763440,2194,AGN,0.3653997589901759,0.14156694138792733,0.26275505403232696,0.10604887628956956,0.12422936930000017
21953,2CXO J211151.2-633028,5885,QSO,0.29598092576886187,0.05142796372283933,0.5016836057243568,0.124064390107029,0.02684311467691301
21997,2CXO J213624.1+572222,10990,QSO,0.21257670499475298,0.25497677801979657,0.2933469353250494,0.0556906789264275,0.18340890273397376
22069,2CXO J215012.5-054113,6791,AGN,0.4160060561139239,0.03441150200961137,0.37638688061333286,0.14012789018981212,0.03306767107331968
22124,2CXO J215457.3+164905,6683,AGN,0.30007963670790333,0.1790132525949245,0.21472622001313987,0.08070665867211407,0.22547423201191816
22125,2CXO J215457.3+164905,6681,HMXB,0.27529248335760464,0.2834921984748467,0.1240517758024267,0.07351912897189747,0.24364441339322448
22139,2CXO J215604.2+595604,12430,AGN,0.27717232077790926,0.27529875875209303,0.1374862662075067,0.09888425504977845,0.21115839921271257
22153,2CXO J215714.1-693405,12088,AGN,0.5154587112689907,0.02352698767985966,0.31511789920972616,0.10795396310562703,0.03794243873579638
22341,2CXO J223536.4+335907,7924,QSO,0.25900467508377983,0.24308004050110274,0.26166898641117275,0.060755757727943886,0.17549054027600092
22378,2CXO J223904.3-053921,14010,QSO,0.2554605712921429,0.10153475028220264,0.4966493695041763,0.07787133076826311,0.06848397815321507
22391,2CXO J223952.0+751453,8588,AGN,0.38094020178808047,0.08619685708193534,0.19537628916310218,0.16665062352586252,0.17083602844101947
22433,2CXO J224510.3+263342,3287,AGN,0.3468065511478664,0.18123809689876885,0.1368415448757007,0.13189391949215692,0.20321988758550713
22436,2CXO J224558.4+395200,2195,AGN,0.3567281414516041,0.05651102081804616,0.3498597472503049,0.14604493965858611,0.09085615082145881
22440,2CXO J224644.3+033925,911,QSO,0.24370325750636723,0.08343593032998188,0.5242870147452895,0.09848309339386177,0.050090704024499534
22448,2CXO J224853.6-442430,4966,QSO,0.3014964479058687,0.06414879283592732,0.3890755149445699,0.12060110433679054,0.12467813997684342
22452,2CXO J224948.5+114023,10233,QSO,0.20508664778341834,0.2957806062552828,0.3280344798304144,0.0498762466053678,0.12122201952551677
22572,2CXO J225739.7-411028,3496,HMXB,0.14549206589065086,0.3123127264495711,0.2712068311496464,0.05200151948602302,0.21898685702410867
22573,2CXO J225739.7-411028,3495,HMXB,0.15336426190192623,0.42369717774668286,0.1631410006291716,0.0551608627655896,0.20463669695662967
22583,2CXO J225811.7-345845,1562,AGN,0.40497577717148525,0.01494227763285061,0.3228395286454269,0.19640989227096747,0.06083252427926972
22585,2CXO J225819.7-404406,13495,QSO,0.16460043251448372,0.20019213579663261,0.4398205072213239,0.059122503125996116,0.13626442134156386
22647,2CXO J230550.5+623026,10934,YSO,0.2197747903070805,0.13502403992146603,0.21422503054610056,0.1102093554825713,0.3207667837427816
22650,2CXO J230712.0-223628,2483,QSO,0.23956307568394608,0.21495183753668387,0.2772843877284427,0.06089472737868353,0.20730597167224374
22651,2CXO J230712.0-223628,1695,YSO,0.22990505754370058,0.2163466289438767,0.22953590306623553,0.06628302077186649,0.2579293896743208
22670,2CXO J231150.0+034419,11730,HMXB,0.23936228319276104,0.3508643242862146,0.23294706457467337,0.06065924800504688,0.11616707994130406
22702,2CXO J231849.3+003925,11718,AGN,0.42620955510894265,0.10557307846390306,0.30395524583013916,0.1037014755526407,0.06056064504437457
22714,2CXO J231940.8-690952,7822,QSO,0.17176977253023837,0.2650078465736641,0.3462034094415986,0.04708144897697235,0.16993752247752653
22761,2CXO J232327.9+584842,226,AGN,0.3867969161740483,0.024314923193200725,0.1338839562248996,0.2386709039746256,0.21633330043322582
22762,2CXO J232327.9+584842,9773,AGN,0.36032006777095205,0.024114748467076022,0.12994347720165728,0.20485102805269545,0.2807706785076191
22767,2CXO J232327.9+584842,194,AGN,0.3956600370045718,0.021202836629495285,0.1251056503992063,0.24067540070831203,0.21735607525841466
22877,2CXO J233217.2+001638,7868,YSO,0.25682484025206587,0.20218280104533978,0.13843868946888946,0.09137580386917298,0.31117786536453196
22884,2CXO J233447.4-360504,2066,AGN,0.3985655033063853,0.05277897519978412,0.3607647893365603,0.14947457646437873,0.03841615569289155
22898,2CXO J233624.9+015930,4800,AGN,0.36954821513415453,0.11330063578187266,0.154930101757901,0.1550061797979327,0.20721486752813925
22951,2CXO J234650.4-640754,13500,QSO,0.3151521278260092,0.06521898981079098,0.4461489338781119,0.1355999928026771,0.037879955682410926
22997,2CXO J235808.4-323847,13439,AGN,0.31853511537520823,0.07383720213771415,0.30026910302186555,0.11833213170045986,0.18902644776475228
