,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
13129,2CXO J110545.9-000259,9552,AGN,0.43664969065412035,0.26043890443835066,0.12010950188543211,0.046402126134347826,0.136399776887749
13136,2CXO J110701.9-053221,5825,QSO,0.2116376948428654,0.1434665842922918,0.23663847694894224,0.2788133580094567,0.1294438859064437
13143,2CXO J110733.3-051916,5887,AGN,0.3176371411516102,0.19494539770430708,0.09874123740287999,0.30415959219049904,0.08451663155070382
13159,2CXO J111017.2+554417,2025,AGN,0.34716921872266426,0.15933890253846408,0.2726349437349879,0.18051446426717072,0.040342470736712994
13167,2CXO J111048.2-372645,3217,QSO,0.2771238168116594,0.12808182418613576,0.1294949300371102,0.30726573547102864,0.1580336934940661
13186,2CXO J111149.1-763029,1867,AGN,0.3432285707152889,0.2344196263234209,0.07060302509462496,0.20533083024806756,0.1464179476185977
13207,2CXO J111239.3-260916,915,AGN,0.485732546654062,0.11684563934639274,0.05392692003949547,0.28890388305414366,0.05459101090590605
13209,2CXO J111240.8+553825,2025,QSO,0.2900497833798486,0.16830980696101147,0.1030737253576347,0.35877894857749,0.07978773572401526
13211,2CXO J111247.5+132419,4216,AGN,0.3044909189207361,0.2130835330932704,0.12590819842476547,0.2849466504504721,0.07157069911075582
13215,2CXO J111254.5-260916,915,HMXB,0.1517142901690365,0.2577960552140321,0.17220090797936774,0.25707920413623053,0.16120954250133304
13220,2CXO J111306.7-763856,1867,AGN,0.3404970697638797,0.1822179587702143,0.14799787673176268,0.21206958333323583,0.11721751140090737
13221,2CXO J111308.3-261924,915,QSO,0.2725041455985862,0.18659100026712042,0.047377343956528456,0.3981174330958188,0.09541007708194602
13234,2CXO J111404.2-264838,9506,AGN,0.3877569504507083,0.09214978819518721,0.04711590088784155,0.36285146771762655,0.11012589274863632
13261,2CXO J111506.8-611535,633,Orion_V*,0.06163427151687935,0.31527783696678324,0.32659457218192856,0.029173371335278538,0.26731994799913017
13291,2CXO J111507.5-611654,12328,YSO,0.10469583076743516,0.1617963183074956,0.21454162520802267,0.006408593017397454,0.512557632699649
13301,2CXO J111510.0-611538,633,YSO,0.10758680578027134,0.2839022555877989,0.21470853214794972,0.04858485421595458,0.3452175522680255
13302,2CXO J111510.0-611538,12329,YSO,0.09201508428951286,0.26809977125033135,0.3061133321164137,0.018085831829075708,0.31568598051466634
13311,2CXO J111531.5-612225,12328,AGN,0.25547559440612216,0.12496416233121414,0.24343378560699025,0.23313976366310582,0.1429866939925676
13326,2CXO J111651.7+175934,2073,HMXB,0.21293255253820453,0.25765798989284067,0.15958965031148944,0.15263320132780864,0.2171866059296567
13359,2CXO J111914.2-612749,2833,HMXB,0.15681901186294445,0.3321404148236251,0.24311787989462752,0.02083639250729283,0.24708630091151004
13371,2CXO J111955.1-611604,4676,AGN,0.4969047336495916,0.1252454858739572,0.21969082775148902,0.10317008784117691,0.054988864883785085
13394,2CXO J112036.8+130545,9548,QSO,0.1894971474621548,0.15888705415586263,0.1371020546687794,0.3991071909972527,0.11540655271595066
13422,2CXO J112253.2+013258,3013,QSO,0.2596766383368182,0.19555839611865783,0.13699495926676433,0.2649279853462923,0.1428420209314674
13423,2CXO J112253.9+012649,3013,QSO,0.41480038848307077,0.08515008747247559,0.06191360995925762,0.42316151177242517,0.014974402312770932
13424,2CXO J112257.9+005659,4991,HMXB,0.2750193787923862,0.3089792346735119,0.09786342674499043,0.20139116589009748,0.11674679389901414
13433,2CXO J112321.7+014310,3013,AGN,0.3361359049254695,0.15637297053519542,0.08365078839325311,0.2719995227157645,0.15184081343031747
13435,2CXO J112323.2-370308,13722,Orion_V*,0.21969064757961418,0.20405741120860763,0.2490687114488678,0.18583488404662638,0.141348345716284
13438,2CXO J112332.9-591809,6680,HMXB,0.25124035051594507,0.3829973832726041,0.14016442968725723,0.058828101334998474,0.16676973518919508
13439,2CXO J112332.9-591809,6677,HMXB,0.17936865646279865,0.3756510602287908,0.2464092722199889,0.045337084458614785,0.15323392662980692
13465,2CXO J112428.9-592128,6679,YSO,0.107703899193805,0.25280783519021316,0.23221666752040834,0.07175623385883544,0.3355153642367381
13466,2CXO J112428.9-592128,6677,QSO,0.276754436719795,0.15917794062188723,0.10342428115900407,0.32560667853022474,0.13503666296908895
13474,2CXO J112443.8-592203,6677,HMXB,0.2066374774624326,0.317390684565188,0.12762758973288688,0.12724848902352226,0.22109575921597033
13475,2CXO J112443.8-592203,6679,AGN,0.3504973137906033,0.2924112348602733,0.0859581616424008,0.14741264658194944,0.12372064312477316
13476,2CXO J112444.7+534336,10541,QSO,0.2315346333061957,0.12584762597447655,0.14373120448162915,0.4246761759783759,0.07421036025932261
13484,2CXO J112514.7-592417,8447,AGN,0.40347668309433204,0.25695793347494167,0.05304839661284167,0.21650017036024372,0.07001681645764096
13488,2CXO J112609.4+570041,4660,QSO,0.2585020139226734,0.12958094666037803,0.13242527479431787,0.3521479260833902,0.1273438385392406
13610,2CXO J113304.9+255355,4425,HMXB,0.19791834287888727,0.33533703610175336,0.16996783319139883,0.18982955814296595,0.10694722968499457
13623,2CXO J113907.6-134710,3973,AGN,0.35403684325586954,0.296049701785543,0.07580493854751354,0.153969568496558,0.12013894791451597
13624,2CXO J113909.3-135050,3973,AGN,0.37061850075457936,0.18948153583796065,0.12515404857259063,0.24964292895133908,0.06510298588353017
13626,2CXO J113948.9+174040,6843,AGN,0.3728068614321208,0.13257674367003602,0.05814969804085481,0.3640014906242205,0.07246520623276786
13634,2CXO J114008.3+654617,2126,AGN,0.3101327513648264,0.2313959126788984,0.06910874512583683,0.2695572402984549,0.11980535053198355
13644,2CXO J114127.8+655556,2126,HMXB,0.21828076158220067,0.2703286327783989,0.15406992153212676,0.2678642144532492,0.0894564696540244
13693,2CXO J114604.4+472641,768,QSO,0.2094748565533727,0.193530214727832,0.0812235449877796,0.39014039921175964,0.12563098451925603
13695,2CXO J114605.3+313758,2984,AGN,0.33385117707555256,0.15074944242023028,0.15390957803629018,0.310246166993904,0.05124363547402291
13707,2CXO J114655.0+471833,952,AGN,0.2657196192716933,0.21884910314882178,0.1594483925857451,0.23161494123931656,0.12436794375442323
13708,2CXO J114655.0+471833,1972,HMXB,0.23211712175648933,0.2838115428521089,0.12428733111710139,0.1921669690839496,0.1676170351903508
13726,2CXO J114847.4+593128,10389,QSO,0.3156500010112413,0.1776238472329034,0.08118706330655547,0.3551626057831358,0.07037648266616399
13733,2CXO J114854.9-620558,3820,Orion_V*,0.045049387670485296,0.33189657671603096,0.33368694695020606,0.030586073743570783,0.25878101491970684
13742,2CXO J114954.4-284721,1563,HMXB,0.23401134005534432,0.24837833167745757,0.2100528130708233,0.17652208722611976,0.13103542797025508
13757,2CXO J115058.8-285105,9507,YSO,0.19615346796372876,0.19681546882787843,0.21533569495259725,0.1474282543467904,0.24426711390900513
13766,2CXO J115246.6+440648,15389,AGN,0.29666064694400596,0.19713907037927428,0.08034535963913583,0.25951048994982306,0.16634443308776076
13770,2CXO J115330.6-230048,2955,QSO,0.18731939930015942,0.23269551448411055,0.13894464354430916,0.33017258275287126,0.11086785991854971
13772,2CXO J115351.7+435453,15389,AGN,0.48255560920487867,0.09599514617799762,0.09192207721623914,0.3150953586069452,0.014431808793939285
13774,2CXO J115411.9-230529,2955,QSO,0.23436379961906353,0.20376114530430908,0.13443222299922744,0.3251285349539462,0.1023142971234537
13804,2CXO J115734.5+674117,13385,HMXB,0.24501303528973908,0.25693501246547534,0.09327079681113724,0.2394193132351543,0.16536184219849392
13815,2CXO J115905.9+434810,4739,HMXB,0.21017647245446913,0.2979200328207921,0.13936732182542508,0.27919139598846876,0.0733447769108451
13827,2CXO J115948.8+290928,874,HMXB,0.13712894842162365,0.2896883743374148,0.23441168601352244,0.10851947420371351,0.23025151702372568
13834,2CXO J120019.8-185235,3043,QSO,0.23164329472298667,0.1832990576130061,0.13921407469850344,0.40847348819280316,0.037370084772700526
13835,2CXO J120022.4-010831,11670,YSO,0.07451487907443423,0.18208352529384622,0.31472382332882914,0.07984307860061284,0.3488346937022775
13846,2CXO J120122.0+574549,5757,AGN,0.2565503945669499,0.17016780327326744,0.18223764833157569,0.20613750081933782,0.18490665300886916
13853,2CXO J120135.3-184752,3043,AGN,0.3641641365669591,0.25675544673572426,0.10946429711411045,0.06571440834543193,0.2039017112377742
13855,2CXO J120142.0-190222,3042,QSO,0.2789623090718065,0.20035410646302065,0.10783342537534173,0.3087530359868609,0.1040971231029702
13864,2CXO J120150.0-184953,3040,HMXB,0.09748078121789455,0.3760211102122435,0.25030173921528015,0.03930244899295612,0.23689392036162563
13882,2CXO J120153.5-185310,3718,HMXB,0.07581230631913288,0.4376193349269493,0.2512274522527068,0.10914643372980398,0.12619447277140702
13916,2CXO J120318.5+574814,5757,QSO,0.2519882013814796,0.18213350970939862,0.15884545842573644,0.2610511670923724,0.14598166339101293
13940,2CXO J120740.1-393058,3759,HMXB,0.059162890821656135,0.5335933414915572,0.14586536075889064,0.0033332801284980604,0.2580451267993979
13945,2CXO J120807.8-392828,3759,QSO,0.284655794536189,0.12339141134281395,0.1409622930355301,0.2877881053965091,0.1632023956889579
13949,2CXO J120859.0+651010,2071,HMXB,0.235023731277483,0.290146806807177,0.10011440765129492,0.11375747678802156,0.26095757747602355
13954,2CXO J120933.8+650634,2071,QSO,0.2577919018685094,0.14942978957202008,0.1825879401930616,0.3087351818863247,0.10145518648008425
13958,2CXO J121029.9+503210,11310,QSO,0.25291124751174343,0.17235811942066606,0.08576581784387888,0.39222946481146426,0.09673535041224743
13977,2CXO J121414.8-652536,13158,QSO,0.11835698502255504,0.23713215013808117,0.18003656797872636,0.29023856399629994,0.17423573286433758
13978,2CXO J121414.8-652536,11098,Orion_V*,0.15362685920355965,0.1423705471850881,0.3030973552282328,0.16086672702754806,0.24003851135557144
13979,2CXO J121414.8-652536,11100,AGN,0.35115160517290067,0.16343576487570644,0.11260954543467852,0.25478523191995456,0.11801785259675993
13981,2CXO J121414.8-652536,11101,YSO,0.07880186564371904,0.19935234671109045,0.2738027723971939,0.12219424634196294,0.32584876890603365
13982,2CXO J121415.8-652540,11099,HMXB,0.2810052464800343,0.333624913398932,0.11501237523237062,0.06377070631241943,0.20658675857624356
13987,2CXO J121434.1-651926,11098,HMXB,0.17425663589468818,0.27241146568030816,0.2505078912690225,0.11460515840963316,0.18821884874634792
13988,2CXO J121434.1-651926,11099,QSO,0.3778137004539598,0.08085827383702004,0.051056397845407595,0.4213051755204778,0.06896645234313467
13989,2CXO J121434.1-651926,11101,AGN,0.34311766539117206,0.1308920811784214,0.1136123457137459,0.2915185940823791,0.12085931363428158
13990,2CXO J121434.1-651926,13158,AGN,0.3261192053780325,0.14038942819846534,0.13485593931932424,0.28210378512162004,0.11653164198255786
13996,2CXO J121504.3+542602,7071,QSO,0.2521205137540159,0.14084022041193217,0.15494231579116172,0.2841153827646247,0.1679815672782654
13998,2CXO J121509.0-653017,11098,AGN,0.3823283882673202,0.27571625980906067,0.04246806701179832,0.2308612881884115,0.06862599672340933
14010,2CXO J121526.9+471048,4738,AGN,0.4326570952135578,0.20489574705921107,0.056937745771122074,0.188499283691564,0.11701012826454522
14011,2CXO J121527.1-003639,4201,QSO,0.2658189857254702,0.19329931741025824,0.12436731878874852,0.2745240599449911,0.141990318130532
14017,2CXO J121611.9-003356,4201,QSO,0.22049595806838546,0.1602055201628096,0.09433969293845776,0.41475986663179076,0.11019896219855643
14061,2CXO J121935.4+292020,7077,QSO,0.1873949572590931,0.17444642776608654,0.2067672160252394,0.2874428149560059,0.14394858399357505
14062,2CXO J121935.4+292020,11269,AGN,0.3859619875840667,0.14116202077164294,0.041594707453462276,0.35401375300241744,0.07726753118841048
14080,2CXO J121958.3+292523,7077,AGN,0.4412450236133517,0.09952883442385098,0.02986351661442801,0.3820365479435275,0.04732607740484198
14110,2CXO J122017.1+290351,7079,HMXB,0.20228643862009743,0.28033356224295797,0.22606958255084358,0.1541480073498605,0.13716240923624046
14121,2CXO J122019.9+292033,7079,AGN,0.28870151574706643,0.1950405575672545,0.11861559764709384,0.2651416441365056,0.13250068490207967
14143,2CXO J122054.3+291517,7081,QSO,0.2646461998536074,0.20872591378713157,0.0868330865564454,0.3720475400287037,0.06774725977411196
14151,2CXO J122120.6+334519,13906,QSO,0.32317780361679166,0.12730984644479465,0.10356716937596423,0.370270379509991,0.0756748010524585
14172,2CXO J122254.7+154916,14230,YSO,0.11620476673931142,0.2453091967880773,0.23629703820103642,0.14431749630057855,0.2578715019709963
14173,2CXO J122254.7+154916,6727,Orion_V*,0.10402635360557969,0.2316707174903353,0.3075160288183376,0.07645460707165043,0.28033229301409696
14181,2CXO J122310.1+154659,6727,AGN,0.3259092019028169,0.17064999006772186,0.0582573681599739,0.32103422318428476,0.12414921668520262
14185,2CXO J122339.0+155614,14230,AGN,0.4241289136150675,0.14590907838647876,0.09967297689086942,0.27722446822615054,0.053064562881433845
14194,2CXO J122414.5+071535,5924,AGN,0.3412216653140965,0.2061252127252455,0.0637324263376824,0.2818964694073961,0.10702422621557953
14207,2CXO J122435.8+125750,803,AGN,0.2993933753387798,0.1954812572333973,0.17091068083368452,0.1696655138278818,0.1645491727662565
14213,2CXO J122437.3+131117,15665,AGN,0.4065493952011002,0.09354658920015038,0.10751454216756835,0.30747818248129505,0.08491129094988596
