,name,obsid,main_type,AGN,HMXB,Orion_V*,QSO,YSO
18902,2CXO J164044.3-485101,4503,QSO,0.25023155081917176,0.12935090944795508,0.1805190876424584,0.2810084565214826,0.15888999556893213
18917,2CXO J164113.0-490021,4503,HMXB,0.12575159603291158,0.29778628929013884,0.2944010579779485,0.07809494845271502,0.20396610824628592
18920,2CXO J164115.6-463225,7591,HMXB,0.19082953104295408,0.7242922448259254,0.038992517616392455,0.0067677872152027444,0.039117919299525294
18935,2CXO J164144.7+400114,3575,AGN,0.37358351192039724,0.18051991162132297,0.041839291221326076,0.30688484418025047,0.09717244105670321
18936,2CXO J164150.2+400145,3575,QSO,0.16469039163467122,0.1751608606078528,0.17214250928900787,0.3398953265890083,0.14811091187945993
18943,2CXO J164505.0+573741,15584,HMXB,0.2464922737720951,0.2503864693369819,0.12250419922830924,0.21353662225864517,0.16708043540396858
18952,2CXO J164710.8+602513,7903,QSO,0.2860774203209191,0.19738179674815742,0.1434832980118982,0.31684989294107696,0.05620759197794845
18953,2CXO J164715.7-015646,4530,HMXB,0.15123988084916296,0.4671993976686118,0.12839894166829519,0.15527245352690852,0.09788932628702159
18956,2CXO J164739.9+602740,8472,QSO,0.27565318743772976,0.1049351774684877,0.1741647333952897,0.3879816198922943,0.057265281806198595
18970,2CXO J165117.9+051107,5796,AGN,0.3209888843918554,0.18804706969452853,0.1298433793211933,0.19861496607082382,0.1625057005215989
18974,2CXO J165154.0+050239,5796,QSO,0.2702061879002272,0.17830299229236476,0.20086635002115535,0.29232707688891185,0.05829739289734063
18975,2CXO J165226.1+022653,12713,QSO,0.2861795421922252,0.28623166504803976,0.04585273748184682,0.30770572985696365,0.07403032542092466
18976,2CXO J165238.1+022202,1590,QSO,0.2242887464028494,0.18469098427022593,0.16760682054251655,0.24774087867288502,0.17567257011152296
18980,2CXO J165246.5+022751,12713,AGN,0.2706791128543689,0.19310974771570583,0.17325673009377,0.23817349868584403,0.12478091065031127
18981,2CXO J165255.4+023159,12713,AGN,0.37615476655009955,0.11563738437504163,0.12356221344908773,0.2392726133054977,0.14537302232027335
18983,2CXO J165308.0+023317,12713,HMXB,0.26661589308559375,0.3543612518465037,0.09882876097540606,0.226947433612307,0.05324666048018957
19055,2CXO J165426.4-414358,5372,YSO,0.09889281180613009,0.10924747804917051,0.3412481936591382,0.05769193936782138,0.3929195771177398
19069,2CXO J165508.3-413715,5372,AGN,0.43112673189828005,0.17698047518070864,0.16717010001760613,0.1802129525388818,0.04450974036452334
19080,2CXO J165756.1+280258,4972,AGN,0.26725127542286703,0.17111564437187238,0.19831573121891724,0.19596222008069447,0.1673551289056489
19081,2CXO J165807.5+275849,4972,AGN,0.2934245578052049,0.14041309102805957,0.1574286578830513,0.28260686932620926,0.12612682395747504
19084,2CXO J165845.2-524645,14938,HMXB,0.17351251367384302,0.39128990158510674,0.17250929508381332,0.03355939880356255,0.22912889085367438
19098,2CXO J170059.1-462128,10065,AGN,0.33186423609313387,0.10236690463771327,0.30633438639897365,0.10283687405034062,0.1565975988198387
19142,2CXO J170125.1-295421,14453,AGN,0.3047482362173565,0.2409867481268191,0.06847419153968327,0.29185544286325943,0.09393538125288171
19146,2CXO J170204.8-294849,13711,AGN,0.4154803855052673,0.11816638193651555,0.10109529394123584,0.2681213529003919,0.09713658571658937
19149,2CXO J170207.2+340203,4179,QSO,0.31519510246639715,0.16627854266693629,0.088554242920434,0.32782422677804457,0.10214788516818808
19153,2CXO J170210.7-301425,13711,AGN,0.3457697965018215,0.21600384206448847,0.2447253989418564,0.09873320267825669,0.09476775981357695
19157,2CXO J170228.6-301217,13711,QSO,0.3792288459852869,0.12903707553679275,0.0918553270321253,0.3895612949139486,0.010317456531846412
19168,2CXO J170326.7+515726,1047,QSO,0.2557412279570198,0.12779657973373693,0.18699441885262053,0.29931218019148453,0.13015559326513806
19177,2CXO J170542.6-095552,2578,HMXB,0.16481479974701418,0.384335193459928,0.13891688049067805,0.1521172637607547,0.15981586254162505
19178,2CXO J170630.8-100330,2578,HMXB,0.21458808009921906,0.3613846101754088,0.11010787572069641,0.15269790552114548,0.1612215284835302
19187,2CXO J170930.3-263919,3507,YSO,0.07749245631141226,0.17723900303744947,0.28516948104098117,0.07263691431857994,0.3874621452915771
19203,2CXO J171220.8-382930,13276,HMXB,0.20270341815387327,0.296514907128474,0.1520609019875792,0.10826172826037418,0.24045904446969937
19214,2CXO J171239.1+640805,894,QSO,0.2422665041674671,0.2625601586074354,0.07706489975829782,0.3345546025450024,0.08355383492179728
19223,2CXO J171403.0+501224,2221,AGN,0.3964780481767254,0.17231160577708748,0.0664552702798008,0.31389731370094026,0.05085776206544613
19229,2CXO J171431.4-292650,11073,AGN,0.29752721086018213,0.25170685819101346,0.07173677689880777,0.29493638787627374,0.08409276617372285
19230,2CXO J171431.9+572155,4194,AGN,0.37164638808697614,0.13283453220423488,0.13173087188760912,0.276651273339176,0.08713693448200385
19237,2CXO J171459.7-292521,11073,AGN,0.37246324178975265,0.18160596592410624,0.10330975506523894,0.20422569227830556,0.13839534494259653
19251,2CXO J171706.3+304007,14987,QSO,0.2243363189227505,0.13606087678985734,0.1540561652517819,0.32983465322706085,0.15571198580854925
19287,2CXO J171955.5-360631,13436,YSO,0.041841402300379166,0.16757265444992536,0.37310674781850917,0.009615748505690748,0.4078634469254955
19296,2CXO J172013.4+354303,6107,AGN,0.3122531145656384,0.16834817650681494,0.09995726075986597,0.3037118835909736,0.115729564576707
19303,2CXO J172019.3-005006,8565,AGN,0.33303758778845255,0.17759233376254072,0.16596645261792298,0.22671052875530473,0.09669309707577904
19332,2CXO J172128.8-373155,10102,HMXB,0.15974339100969387,0.3461381488626931,0.23558126181964,0.0440058526124541,0.2145313456955189
19334,2CXO J172148.5-360857,4591,Orion_V*,0.15528491791979232,0.20963413734159864,0.29035257294603606,0.10516874348210256,0.23955962831047045
19335,2CXO J172203.0-383356,14577,YSO,0.1898124597647157,0.20663376702757477,0.20095814645122728,0.18823939991136526,0.2143562268451169
19338,2CXO J172232.9-001328,2035,AGN,0.35266066514205785,0.28481699601759214,0.10884534088286832,0.14818756029091334,0.10548943766656844
19341,2CXO J172241.5-002634,2035,Orion_V*,0.15218255863874067,0.16064599379464992,0.3594853430646395,0.13263852810997384,0.19504757639199602
19422,2CXO J172446.6-374013,1934,AGN,0.28261086857032547,0.2134011580137439,0.21909628764392483,0.13852368912444227,0.1463679966475634
19447,2CXO J172553.7-341224,4477,Orion_V*,0.2530139829600138,0.22009422678869137,0.28869946454699974,0.19256386224414676,0.04562846346014836
19448,2CXO J172553.9-341204,4477,Orion_V*,0.2530139829600138,0.22009422678869137,0.28869946454699974,0.19256386224414676,0.04562846346014836
19449,2CXO J172554.0-341223,4477,Orion_V*,0.2530139829600138,0.22009422678869137,0.28869946454699974,0.19256386224414676,0.04562846346014836
19450,2CXO J172555.5-341230,4477,Orion_V*,0.2530139829600138,0.22009422678869137,0.28869946454699974,0.19256386224414676,0.04562846346014836
19451,2CXO J172555.9-341230,4477,Orion_V*,0.2530139829600138,0.22009422678869137,0.28869946454699974,0.19256386224414676,0.04562846346014836
19452,2CXO J172556.2-341230,4477,Orion_V*,0.2530139829600138,0.22009422678869137,0.28869946454699974,0.19256386224414676,0.04562846346014836
19453,2CXO J172556.5-341240,4477,Orion_V*,0.2530139829600138,0.22009422678869137,0.28869946454699974,0.19256386224414676,0.04562846346014836
19457,2CXO J172601.0-341621,10988,YSO,0.07071749223735332,0.3719691596893053,0.13527095755923352,0.0007796309680722279,0.4212627595460357
19482,2CXO J172626.2-341659,10987,Orion_V*,0.17573169895096083,0.281941404519355,0.305969046174537,0.11784041483252827,0.11851743552261884
19483,2CXO J172626.2-341659,10988,YSO,0.18064967030209597,0.10843838578591065,0.20249211956531746,0.11929143302630156,0.38912839132037436
19485,2CXO J172652.4-343634,13267,YSO,0.08255684197196025,0.12142739860398703,0.316455121167777,0.012392582487083878,0.46716805576919185
19489,2CXO J172918.8-233854,14594,HMXB,0.14069902280111415,0.696504181554909,0.04974204384859381,0.002788380019389103,0.11026637177599409
19492,2CXO J172951.6-213320,6715,HMXB,0.1758342260667391,0.3637211512841466,0.26193696329879484,0.010435900781927961,0.1880717585683916
19493,2CXO J172953.1-213502,6717,AGN,0.3893375868758868,0.24985666261143843,0.05627441474122708,0.247224307591316,0.05730702818013163
19501,2CXO J173032.6-211936,6716,HMXB,0.21409263279328694,0.4540876732943331,0.19514567148278708,0.04168329393713206,0.09499072849246087
19503,2CXO J173034.3-213238,6716,AGN,0.3217873557172027,0.3059023322178505,0.08709078920959053,0.11758325666933056,0.16763626618602576
19504,2CXO J173034.9-213344,6717,AGN,0.27455600736016783,0.23412956069365998,0.11585248829573414,0.17188062139808735,0.20358132225235057
19510,2CXO J173036.6-213331,6717,HMXB,0.09307915711308445,0.5016311336360613,0.15136510262391695,0.0018614032469082924,0.252063203380029
19516,2CXO J173038.1-212402,6714,AGN,0.3234978059160299,0.23737019211965876,0.11685114063829341,0.10208081222984404,0.22020004909617402
19517,2CXO J173038.1-212402,116,HMXB,0.2843485257742404,0.3344060531858691,0.12408759093520248,0.1162705587392261,0.14088727136546195
19518,2CXO J173038.6-213738,6718,HMXB,0.2670523178105651,0.3727976282280522,0.08853185230378965,0.13706820165081138,0.1345500000067818
19531,2CXO J173049.5-213434,7366,HMXB,0.29075260271593595,0.33051446091479453,0.06599606055930114,0.21951547818241543,0.09322139762755306
19533,2CXO J173049.5-213434,6718,AGN,0.39785841574755093,0.22295282199329608,0.0874490672666807,0.16364150387582105,0.12809819111665127
19537,2CXO J173051.1-212514,6715,HMXB,0.31010381357402994,0.36125053022807624,0.062827175787253,0.1608046858268241,0.10501379458381671
19548,2CXO J173056.5-213627,4650,YSO,0.23688135750133982,0.2097119593391184,0.22639005352097888,0.08068642060194345,0.24633020903661937
19564,2CXO J173257.1+434402,2018,AGN,0.2948014618485323,0.2491210795503887,0.11500483794345291,0.28010717083827225,0.06096544981935391
19567,2CXO J173258.8+434612,7321,HMXB,0.19190366766797357,0.3290765242286926,0.24956733253832422,0.10719399072954604,0.12225848483546367
19568,2CXO J173258.8+434612,7322,Orion_V*,0.16453408117961865,0.18821481847536514,0.24189839590399703,0.238540780529035,0.16681192391198407
19570,2CXO J173300.7+663653,11573,QSO,0.2554887495025474,0.16925299801891164,0.08442369209981636,0.41241741076421634,0.07841714961450848
19593,2CXO J173855.7+690451,8471,AGN,0.3294757389301021,0.10483270949834428,0.16842809740542108,0.316891876487426,0.08037157767870656
19601,2CXO J173933.1-534647,2669,AGN,0.4457035544454825,0.23957255313883555,0.052353154228033445,0.1928583950652157,0.06951234312243265
19602,2CXO J173933.1-534647,7460,QSO,0.28778319371188926,0.24635106104490917,0.13999821761713463,0.2940088202108208,0.03185870741524613
19605,2CXO J173948.8+095907,11250,QSO,0.30408683296912525,0.1358100719356266,0.10301712062731429,0.37322833648761533,0.08385763798031859
19620,2CXO J174030.9-534752,7461,QSO,0.2709224002326427,0.18919105068018116,0.1293459599288892,0.3182212628863477,0.09231932627193912
19675,2CXO J174109.3-533512,79,HMXB,0.051387183733851254,0.6822418686684283,0.12772853794353464,0.0008992844974735323,0.13774312515671225
19708,2CXO J174346.5+324556,11708,QSO,0.33479632086584743,0.11787257111688851,0.09724359879459815,0.4298902615356025,0.020197247687063383
19711,2CXO J174351.2-284637,9567,Orion_V*,0.15723931785582512,0.21064381659652112,0.26307591279153014,0.13850426147532724,0.23053669128079643
19721,2CXO J174417.2-293944,7346,Orion_V*,0.08233793959601618,0.13585003222812728,0.36197980779281186,0.13394302052735413,0.2858891998556905
19729,2CXO J174438.7-284838,3392,YSO,0.13512158802697696,0.20908301127984266,0.28605028757752915,0.03501235322307927,0.33473275989257184
19731,2CXO J174439.0-284857,3392,YSO,0.13512158802697696,0.20908301127984266,0.28605028757752915,0.03501235322307927,0.33473275989257184
19739,2CXO J174441.6-284653,7034,HMXB,0.1417353060383982,0.5075599468848593,0.16597623015158766,0.008450217348510671,0.17627829957664415
19746,2CXO J174450.2-113036,7646,HMXB,0.23331082454202698,0.4036623960483524,0.13128622525833403,0.061908090901892476,0.16983246324939416
19747,2CXO J174451.6-285010,3393,AGN,0.3574198604650021,0.2219743670178402,0.18672429652326453,0.1871345862599941,0.04674688973389904
19748,2CXO J174451.6-285042,3393,AGN,0.3574198604650021,0.2219743670178402,0.18672429652326453,0.1871345862599941,0.04674688973389904
19749,2CXO J174452.1-285021,3393,AGN,0.3574198604650021,0.2219743670178402,0.18672429652326453,0.1871345862599941,0.04674688973389904
19750,2CXO J174453.1-285042,3393,AGN,0.3574198604650021,0.2219743670178402,0.18672429652326453,0.1871345862599941,0.04674688973389904
19752,2CXO J174458.8-285126,3392,Orion_V*,0.079668989892003,0.14739818872392282,0.5322416748180799,0.00426065756003786,0.23643048900595634
19760,2CXO J174459.5-285107,3392,Orion_V*,0.079668989892003,0.14739818872392282,0.5322416748180799,0.00426065756003786,0.23643048900595634
19762,2CXO J174500.0-285127,3392,Orion_V*,0.079668989892003,0.14739818872392282,0.5322416748180799,0.00426065756003786,0.23643048900595634
19764,2CXO J174500.0-285132,3392,Orion_V*,0.079668989892003,0.14739818872392282,0.5322416748180799,0.00426065756003786,0.23643048900595634
19766,2CXO J174500.1-285129,3392,Orion_V*,0.079668989892003,0.14739818872392282,0.5322416748180799,0.00426065756003786,0.23643048900595634
19781,2CXO J174517.3-290625,5950,AGN,0.36574847133025895,0.3360539977435507,0.14652316145460578,0.005802521573748219,0.14587184789783636
19784,2CXO J174533.3-285328,3392,AGN,0.463500222004248,0.17015450247204447,0.17352169649164417,0.10987258454976445,0.08295099448229883
19824,2CXO J174540.1-290803,3393,HMXB,0.1363682301956432,0.5703112815357934,0.1515710624557093,0.003032552936388237,0.13871687287646595
19834,2CXO J174552.1-290744,3392,Orion_V*,0.07275453674176872,0.14394989588975501,0.4709342632232932,0.032502854070234184,0.27985845007494886
19837,2CXO J174552.9-290358,3392,AGN,0.30710903373184134,0.16447337612605542,0.1770699457066303,0.23692514825545175,0.11442249618002123
19858,2CXO J174621.1-292014,7037,Orion_V*,0.20062169963130305,0.1948986010027077,0.2225836127100891,0.2194668307690349,0.16242925588686527
19859,2CXO J174621.2-292011,7037,Orion_V*,0.20062169963130305,0.1948986010027077,0.2225836127100891,0.2194668307690349,0.16242925588686527
19865,2CXO J174638.0-285325,14897,HMXB,0.18042155764462864,0.38941223495455324,0.16603191054647826,0.006187977026093433,0.2579463198282465
19872,2CXO J174654.6-300639,14520,AGN,0.3041974426162547,0.1276028806394497,0.13979259370593933,0.29686658890473083,0.1315404941336253
19894,2CXO J174713.5-295916,14520,Orion_V*,0.10581903894668963,0.14266806462953552,0.45080304113465036,0.089360553304528,0.21134930198459637
19955,2CXO J174807.6-290755,7157,HMXB,0.21870093603734825,0.31443849034828064,0.20078738961089437,0.15611560339863664,0.10995758060484002
19963,2CXO J174835.0-270227,12690,AGN,0.2354484624569447,0.16968969771510484,0.2285265342731185,0.17477772521801369,0.19155758033681825
19965,2CXO J174835.0-270227,12693,Orion_V*,0.10666408243978734,0.12240244532978507,0.38453429903424774,0.08545009995766595,0.3009490732385138
19967,2CXO J174835.0-270227,12691,Orion_V*,0.19690080877376726,0.14399196903918726,0.359559031912599,0.07785020612358025,0.22169798415086628
19972,2CXO J174853.0-290804,7158,Orion_V*,0.09521861294922904,0.3100312046114102,0.34561150276975866,0.042363757654975145,0.20677492201462694
20006,2CXO J175023.1-293523,7167,HMXB,0.18568666319156593,0.567442409533301,0.09081738036255899,0.05308693243765536,0.10296661447491877
20017,2CXO J175130.8-293736,9500,YSO,0.09546379182000246,0.30198189359873234,0.1999828384998535,0.0011906858971329262,0.40138079018427886
20018,2CXO J175130.8-293736,9502,HMXB,0.11924768942568358,0.4639523859423144,0.14430519910308745,0.0017396977120739065,0.2707550278168405
20022,2CXO J175134.0-293103,9502,AGN,0.41378867373688144,0.32736258671647384,0.11652703171761018,0.044525132651166706,0.09779657517786773
20024,2CXO J175134.0-293103,9501,HMXB,0.1518470202899326,0.5603346360127163,0.09546087151945756,0.001715577095200757,0.1906418950826929
20026,2CXO J175138.3-294240,9893,AGN,0.29256677043669077,0.223442842639502,0.12163894468629508,0.22948689999205163,0.13286454224546043
20037,2CXO J175154.7-292805,9892,HMXB,0.15025611317742224,0.6136358015082186,0.07281558747071076,0.00370023610241473,0.15959226174123367
20044,2CXO J175233.2-293946,9854,Orion_V*,0.1871143938880657,0.225442049036602,0.292973985108683,0.10689036525729637,0.1875792067093529
20047,2CXO J175233.2-293946,9504,Orion_V*,0.06594810449033292,0.24005469597265464,0.37450286918618314,0.08918482642166399,0.23030950392916533
20049,2CXO J175233.2-293946,9893,Orion_V*,0.09748714415280002,0.168961542806299,0.3485280947034585,0.10835488153910891,0.27666833679833364
20053,2CXO J175233.2-293946,9500,Orion_V*,0.14098080890789091,0.20233568705734092,0.34832938642746936,0.09380143279359682,0.21455268481370207
20059,2CXO J175348.5-294348,4547,HMXB,0.28475204924510084,0.36018752355067635,0.08801470517688569,0.10771066692672546,0.15933505510061183
20068,2CXO J175500.3-294110,4547,HMXB,0.057544739199168665,0.3744556080699572,0.22427418035773186,0.013681540665213274,0.330043931707929
20081,2CXO J175748.7-275214,13536,HMXB,0.10239844996379635,0.3349421896472116,0.22654782352593963,0.07133476246839172,0.26477677439466074
20087,2CXO J175922.8-285952,11306,HMXB,0.19917662381108073,0.3204766708477532,0.12565920916435333,0.2097693436116201,0.14491815256519255
20117,2CXO J180303.7-300437,3780,AGN,0.30678573880471394,0.2725680839044305,0.12042411805019365,0.1577001441187113,0.14252191512195062
20127,2CXO J180335.1-300204,3780,AGN,0.3651929347400989,0.24226900436535892,0.12381227435128983,0.17690680002041473,0.09181898652283764
20135,2CXO J180340.2-295123,3780,HMXB,0.3454456519694086,0.4359605964398398,0.05714984600129289,0.07938294638862346,0.08206095920083532
20142,2CXO J180341.2-242254,3754,Orion_V*,0.13979833396064925,0.22595030676793557,0.39524375190231475,0.07890263259616186,0.16010497477293856
20192,2CXO J180402.8-242139,4444,Orion_V*,0.09137169002498674,0.17251203187736303,0.3656664652619755,0.14391916761402107,0.22653064522165361
20205,2CXO J180410.1-241513,3754,AGN,0.4244694301543849,0.09172453926225352,0.1384266343621676,0.27878756629406604,0.0665918299271281
20336,2CXO J180453.4-242557,3754,YSO,0.08535227006195772,0.28504415838524577,0.141686434489221,0.01043801606264138,0.477479121000934
20337,2CXO J180453.4-242557,977,YSO,0.08686665380568388,0.22768948525983432,0.2584839917206195,0.01277110388650995,0.41418876532735244
20349,2CXO J180707.8+460123,1899,QSO,0.27263913567345444,0.19530465084583604,0.06781478610327496,0.3847345021745606,0.07950692520287385
20353,2CXO J180722.1+460150,1899,AGN,0.2617439742237078,0.17748219137308563,0.18520162838439494,0.22662284810570044,0.14894935791311115
20381,2CXO J180951.6-233651,12546,Orion_V*,0.07711395690815653,0.10595612373157537,0.43266120996563084,0.09332750248742129,0.29094120690721587
20388,2CXO J181051.8+174100,12465,QSO,0.33746758584662984,0.15983539539736347,0.08537242549875022,0.34306176055841536,0.07426283269884118
20394,2CXO J181126.3-192721,14832,YSO,0.13415900355964128,0.14531557076182877,0.2770752880079892,0.025674512923920673,0.4177756247466201
20395,2CXO J181126.9-192442,14831,HMXB,0.17818884525399034,0.35257927762530344,0.24418953756405049,0.07428282302004695,0.15075951653660868
20417,2CXO J181326.5-125026,14399,YSO,0.12155479363133997,0.1070631729646205,0.3042542678211621,0.11458202783518759,0.3525457377476898
20418,2CXO J181332.0-315150,8974,HMXB,0.24409177814913596,0.3400677597202624,0.06748874845459635,0.25943457058554215,0.08891714309046318
20436,2CXO J181810.6-165156,12348,AGN,0.3431142196670374,0.20423585171950523,0.15110922130915347,0.07752130613838029,0.22401940116592353
20441,2CXO J181829.5-165851,12348,YSO,0.0626549738980472,0.24900516877182116,0.3134982784417378,0.022012375947678586,0.35282920294071535
20479,2CXO J181857.7-204713,2535,YSO,0.2024845733087815,0.24056680628207466,0.18300256611089585,0.11405170281275857,0.25989435148548934
20487,2CXO J181907.6-204809,6405,HMXB,0.19104580666924073,0.29829982601815375,0.1928194493793563,0.11308567766545986,0.20474924026778943
20493,2CXO J181921.7-252601,4451,HMXB,0.1451604839374419,0.45747123180548827,0.10029254169061716,0.1750727112742207,0.12200303129223196
20502,2CXO J181940.7-160631,972,Orion_V*,0.05156250654202013,0.28147983033002283,0.34806849595742884,0.001365171043622547,0.3175239961269057
20509,2CXO J182012.5-142351,3845,Orion_V*,0.187957006603682,0.18592604282215067,0.34928147150828115,0.03205325660384711,0.24478222246203912
20625,2CXO J182100.4-161036,6420,Orion_V*,0.18091697656105085,0.18473806959718111,0.27108267248226575,0.14441198668349045,0.2188502946760117
20626,2CXO J182100.4-161036,8461,YSO,0.13925702598905695,0.14956092741485608,0.31457856709716325,0.014706885689357232,0.38189659380956636
20643,2CXO J182132.2-161028,6422,HMXB,0.21404020508460195,0.4473048482062657,0.14759576203508842,0.08841619886666016,0.10264298580738386
20644,2CXO J182132.4-161349,6420,HMXB,0.23128175733980455,0.4191120317231554,0.08953802076999284,0.11097985308199025,0.149088337085057
20646,2CXO J182132.4-161349,8460,HMXB,0.1769483221325899,0.4510013764162101,0.08853868737712858,0.14031864863172017,0.1431929654423513
20651,2CXO J182145.6+642228,9845,HMXB,0.1535497437768628,0.37483348325427807,0.12344444733972271,0.2672906134639574,0.0808817121651792
20664,2CXO J182342.4+430402,3255,HMXB,0.2799384548686303,0.3053658797528243,0.08304477229057944,0.24720881626787206,0.08444207682009396
20666,2CXO J182352.2+431452,3255,HMXB,0.25825417397073924,0.30276685387108637,0.10348569066578389,0.1771515896111577,0.15834169188123284
20684,2CXO J182431.9-243955,9132,AGN,0.2764217577696685,0.12330410312399603,0.2585486978357848,0.2070071821410354,0.13471825912951518
20687,2CXO J182431.9-245211,2685,HMXB,0.18460061548613935,0.3974481595040737,0.11777277779331548,0.1806398916291676,0.119538555587304
20691,2CXO J182432.6-245223,9133,HMXB,0.15777069635181531,0.43899423486917216,0.11555198404350703,0.1264534414299524,0.161229643305553
20692,2CXO J182432.6-245223,9132,HMXB,0.21855226921737242,0.4154673642840749,0.07062194010953354,0.15301820791422946,0.14234021847478975
20695,2CXO J182433.5-245233,9132,HMXB,0.08167879380516305,0.4317615085676454,0.1971225231163682,0.01810239806017469,0.2713347764506486
20709,2CXO J182632.8-130125,7641,YSO,0.08033758204399558,0.23660557438562793,0.2948800769625562,0.028090018648024184,0.3600867479597961
20710,2CXO J182728.5-113740,5563,Orion_V*,0.17284264117659565,0.12905479231177727,0.30530863840209316,0.16955853919858735,0.22323538891094652
20720,2CXO J182937.2-020034,11013,Orion_V*,0.029081196941111973,0.09922211620260046,0.4424553918526309,0.010099322735060874,0.4191419722685958
20738,2CXO J183056.4-020447,7420,YSO,0.06424365451346098,0.15975077061744744,0.30215041647744023,0.0017901172886373971,0.47206504110301395
20839,2CXO J183514.4-083741,10126,AGN,0.33287654365659625,0.24858307944378796,0.17324195330813005,0.20753491570703225,0.037763507884453436
20863,2CXO J184205.7-283712,14340,AGN,0.3528177469944361,0.20824801565089068,0.10423327725619501,0.24130854652615624,0.09339241357232195
20866,2CXO J184214.5-283541,12702,AGN,0.47507030215573537,0.2596664934828598,0.05282243289212802,0.09828403370564832,0.11415673776362849
20868,2CXO J184220.9-284042,12702,Orion_V*,0.044318205386646124,0.15858408717078123,0.4676702831215935,0.0453478120537037,0.2840796122672754
20870,2CXO J184248.4-320933,9955,AGN,0.3888980040833987,0.18854029530652558,0.07310359130030601,0.29098073204311387,0.05847737726665599
20876,2CXO J184319.9-321731,9955,HMXB,0.23487562317123206,0.30539360751714667,0.10074432501334943,0.20431572164559011,0.15467072265268175
20881,2CXO J184406.8+452832,5295,AGN,0.404709371276758,0.11873517068542047,0.11852578904579389,0.2660656516501596,0.0919640173418681
20910,2CXO J185458.0+011850,1958,AGN,0.3990790202260285,0.17836502116418887,0.09801622192379214,0.2663784218099614,0.05816131487602923
20913,2CXO J185547.2+012652,11231,HMXB,0.159636740054283,0.22173525068400707,0.2080975883188827,0.19849919605041028,0.21203122489241708
20919,2CXO J185612.9-370906,13619,HMXB,0.22622807631483074,0.45728545693164185,0.10750778809983572,0.125006144244575,0.08397253440911669
20921,2CXO J185727.4-490531,14924,AGN,0.4492125365326341,0.09450994187520355,0.10707610785919337,0.26191923641690146,0.08728217731606747
20924,2CXO J190108.6-365720,3499,AGN,0.3168813571252713,0.2859529095963687,0.11095524693101265,0.0963916902023683,0.18981879614497896
20925,2CXO J190108.6-365720,5403,HMXB,0.07143317823535052,0.6482903317556169,0.08900632610922171,0.014045401066956604,0.1772247628328543
20926,2CXO J190108.6-365720,5402,YSO,0.14496202884576362,0.198719528432186,0.2425345059988184,0.14077165829552896,0.2730122784277031
20978,2CXO J190412.2+052928,1988,YSO,0.21130065619273866,0.20088323975752337,0.21682778060476868,0.08066331393829711,0.29032500950667206
20981,2CXO J190512.0+684843,9862,QSO,0.3081698066318459,0.16904761265854226,0.11039863937259833,0.3267490847169512,0.08563485662006234
20989,2CXO J190744.3+721816,13926,YSO,0.1727956838870487,0.22020516016724037,0.20933042145587,0.17215315563915876,0.22551557885068216
20994,2CXO J190829.8+000757,6649,HMXB,0.1783751300370862,0.4402515253368973,0.1594528066733741,0.028984971925478796,0.19293556602716366
20996,2CXO J190836.6+000517,6649,AGN,0.354779100837994,0.3240181079089246,0.05523375095262446,0.1713038451834515,0.09466519511700529
21020,2CXO J191116.0+003505,12459,HMXB,0.06703151491559708,0.4660801758268582,0.2338043068848579,0.021422286262706425,0.21166171610998052
21035,2CXO J191540.5-241220,6121,AGN,0.37621382345136006,0.27446528111105783,0.07016786760089139,0.18023510894800635,0.09891791888868445
21042,2CXO J191649.6-161335,14436,HMXB,0.12957817280804046,0.3571451239681119,0.1988261621627788,0.10904314608608863,0.20540739497498023
21046,2CXO J191651.1-155952,13649,HMXB,0.24986067994696076,0.38402794362865694,0.16515707131813578,0.005422578779575371,0.19553172632667118
21055,2CXO J191725.1-160315,13649,AGN,0.4110738530343474,0.1000667910055452,0.0796915733527317,0.3012828890224996,0.10788489358487607
21056,2CXO J191737.3-160542,14436,AGN,0.4186177755640882,0.17186432764410678,0.10351053800017203,0.272674887966725,0.03333247082490806
21058,2CXO J191738.2-160357,14436,AGN,0.4087404922073574,0.11996930371461242,0.11831631989631153,0.2528331781924972,0.10014070598922131
21060,2CXO J191810.0+062509,12368,AGN,0.4961419958657576,0.16933129646400727,0.10392534115755978,0.08161556382911367,0.14898580268356182
21065,2CXO J192044.9+374640,4510,HMXB,0.24724642436104294,0.2891060847699772,0.10486007719875501,0.2511012210518151,0.10768619261840981
21069,2CXO J192140.2+374410,4510,QSO,0.2584130734971734,0.15713499609865786,0.18999624701601336,0.279232413421048,0.11522326996710737
21072,2CXO J192322.6-542501,4472,AGN,0.3963250082471988,0.1373889164543702,0.05691373492094461,0.3223630387678123,0.08700930160967409
21088,2CXO J192437.5+502026,14405,YSO,0.29417544851284183,0.20623751959691486,0.14619655963919023,0.05124022935330515,0.30215024289774806
21091,2CXO J192450.2+500951,8972,QSO,0.23175528749050733,0.24581384300927686,0.0558601560748411,0.40139903138882466,0.06517168203655019
21092,2CXO J192450.2+500951,9868,QSO,0.22248178726699935,0.1893945962438991,0.13510764161473163,0.31357134255737146,0.13944463231699838
21115,2CXO J193128.0-263113,9382,QSO,0.29320556577583634,0.16475819517771575,0.07357709841295912,0.3643778101316966,0.10408133050179212
21116,2CXO J193147.6+090713,12378,AGN,0.3171787241235058,0.29355691745878926,0.04431460533949683,0.1999445308843577,0.14500522219385045
