,name,obsid,main_type,BYDra,Candidate_YSO,Orion_V*,TTau*,YSO
11974,2CXO J104336.8-593404,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11975,2CXO J104337.1-593357,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11976,2CXO J104337.5-593338,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11977,2CXO J104337.7-593406,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11978,2CXO J104338.8-593349,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11979,2CXO J104339.0-593345,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11980,2CXO J104339.2-593404,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11981,2CXO J104339.3-593333,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11983,2CXO J104339.5-593336,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
11988,2CXO J104340.1-593356,9861,Candidate_YSO,0.33001870774047265,0.33036851288610086,0.008279206109609452,0.2500860117964262,0.08124756146739083
12027,2CXO J104346.3-593113,4495,Orion_V*,0.029810741028670592,0.042011419299009076,0.41432733836017166,0.16649133174852568,0.3473591695636229
12491,2CXO J104358.6-593328,4495,YSO,0.06866624358615667,0.05309093593885541,0.34094465066468516,0.14806108324852396,0.3892370865617789
12561,2CXO J104403.6-593700,4495,TTau*,0.2044221557650034,0.1750486448793442,0.12628883862563173,0.2719248659702271,0.22231549475979362
12587,2CXO J104410.3-594817,6402,Candidate_YSO,0.1710151958640186,0.2692925847793243,0.11214016614505737,0.22688921964659747,0.22066283356500221
12589,2CXO J104412.8-594344,6402,Orion_V*,0.0748668273460709,0.1343118600702707,0.40803508864263394,0.21249127219589975,0.17029495174512466
12595,2CXO J104415.4-593224,4495,Orion_V*,0.02953725273012188,0.02907354689403423,0.41175042978808907,0.1796900922643595,0.34994867832339543
12598,2CXO J104417.4-595350,9482,Orion_V*,0.058028437702456345,0.03063742407278799,0.3979451814929445,0.16192264650803295,0.3514663102237783
12659,2CXO J104426.3-593739,4495,YSO,0.2132301737121486,0.20956883715097419,0.12398808521948775,0.21567233599989985,0.23754056791748962
12660,2CXO J104429.3-593739,6402,YSO,0.1245048852495039,0.203856234784392,0.1487951131840039,0.25916307707548664,0.2636806897066137
12673,2CXO J104436.3-594411,6402,YSO,0.05006415633051361,0.035589349921190366,0.2744323078677214,0.15867809590149187,0.48123608997908285
12676,2CXO J104441.7-594047,6402,TTau*,0.24353992787388162,0.22986279935415027,0.12769618210481234,0.3955780613165696,0.003323029350586107
12687,2CXO J104449.8-595141,9483,Candidate_YSO,0.25371237789495493,0.2700936480519352,0.18418318435985326,0.14590619738983618,0.1461045923034204
12688,2CXO J104450.1-594442,6402,YSO,0.05433656329752986,0.11022926258386542,0.2442106459073514,0.18733123341067678,0.4038922948005765
12689,2CXO J104450.2-592701,9486,Candidate_YSO,0.33687586849111445,0.37968838412868483,0.07988716448672206,0.05135230807235576,0.15219627482112294
12690,2CXO J104450.4-594540,6402,YSO,0.06480378914255357,0.10997171233612284,0.27352559024693957,0.20790282262291215,0.3437960856514718
12693,2CXO J104451.4-592651,9486,Candidate_YSO,0.33687586849111445,0.37968838412868483,0.07988716448672206,0.05135230807235576,0.15219627482112294
12696,2CXO J104454.0-594129,6402,YSO,0.09016615391766052,0.08883457598963777,0.2788499584427802,0.054153125980622205,0.4879961856692993
12702,2CXO J104454.8-594351,6402,YSO,0.022613169396644952,0.05051645321351259,0.356066833879657,0.11623741068881523,0.4545661328213702
12707,2CXO J104501.0-594515,6402,Candidate_YSO,0.27548492780222383,0.3033861808309456,0.13166882808360297,0.25961783199883126,0.029842231284396385
12717,2CXO J104507.0-594125,6402,Candidate_YSO,0.3955482195210249,0.4179090639669347,0.047714156230746624,0.09325869620517782,0.04556986407611592
12718,2CXO J104507.8-594134,6402,Candidate_YSO,0.339006378693831,0.39386213276574294,0.17823514929990716,0.06499546089742358,0.023900878343095348
12725,2CXO J104511.0-594239,6402,Candidate_YSO,0.3678372603086556,0.41529590257545623,0.019010185678982616,0.07552229455898436,0.12233435687792112
12727,2CXO J104511.5-594613,6402,YSO,0.05251770174814799,0.06599410159392854,0.29791557609291963,0.19500377452584927,0.3885688460391547
12738,2CXO J104512.8-594942,6402,TTau*,0.14837666952185583,0.18297896836488914,0.09551442917385349,0.34031133810314457,0.23281859483625708
12763,2CXO J104532.2-594319,6402,YSO,0.12582282853508658,0.14179748355423608,0.2344776684306774,0.19774549480671821,0.3001565246732818
12766,2CXO J104536.3-594837,9483,Candidate_YSO,0.33251016449747595,0.3607665939664845,0.05007730731630968,0.14296683570744734,0.11367909851228268
12792,2CXO J104551.8-595721,9483,YSO,0.06939057334757226,0.09543865036070011,0.2470768035872546,0.14204169747871953,0.44605227522575347
12842,2CXO J104554.0-600001,9483,YSO,0.03603954336701072,0.05550161723542666,0.36027557377828895,0.17050838669693355,0.3776748789223401
12900,2CXO J104631.7-595829,9483,Orion_V*,0.03550337624763484,0.06683539104619937,0.37534909895574,0.15881797401199124,0.36349415973843446
12917,2CXO J104710.4-600429,9485,Candidate_YSO,0.37451137286359315,0.41949740794536927,0.027611478850628153,0.10297748770947254,0.07540225263093694
12974,2CXO J104815.1-594319,9491,YSO,0.08159843990289939,0.17273139894325248,0.24056430494873215,0.12936269231179393,0.37574316389332196
13070,2CXO J105703.4+574121,1690,Orion_V*,0.10058045742383659,0.09449648167073327,0.40791884696778097,0.16939154475743168,0.22761266918021741
13079,2CXO J105817.5+564635,13376,Orion_V*,0.07675968248116757,0.10489314817287805,0.28572257151825275,0.24721849900801302,0.2854060988196887
13102,2CXO J110318.7-605514,13787,Candidate_YSO,0.3820039142511,0.38704542213276966,0.01047799827256944,0.1877444759372419,0.03272818940631915
13108,2CXO J110430.1-585147,8941,YSO,0.08624166080416476,0.09363849495051972,0.15976800059678686,0.3185079368063047,0.3418439068422239
13114,2CXO J110443.6-585425,8941,YSO,0.06305091248135439,0.08104989189672876,0.2957831349925149,0.20802518695927782,0.35209087367012426
13168,2CXO J111049.9-604610,2782,Orion_V*,0.10132526104225205,0.15212196250655804,0.31867607814414955,0.11804238589922599,0.30983431240781434
13170,2CXO J111105.5-610146,8905,TTau*,0.06759109891200378,0.20218384290732733,0.2170552766569056,0.284892443122972,0.22827733840079117
13172,2CXO J111108.1-603657,2782,YSO,0.08336915999913194,0.06947237970079162,0.3066599100816952,0.18933258038573472,0.3511659698326465
13177,2CXO J111128.7-610620,8905,YSO,0.040285129243302714,0.07954417765506108,0.35514481176252055,0.16391906808264833,0.36110681325646726
13183,2CXO J111143.1-603352,2782,YSO,0.054450823002900633,0.07616787189433855,0.3094020976177555,0.2151835547564881,0.3447956527285172
13190,2CXO J111202.1-611803,4496,YSO,0.07747890959695299,0.13382371046931874,0.18185665048790028,0.22328087697304255,0.3835598524727855
13194,2CXO J111208.0-611235,6349,YSO,0.08967382908230566,0.09952112936393553,0.2983968625281634,0.1754503965833126,0.33695778244228297
13200,2CXO J111224.0-604512,2782,TTau*,0.06837713434263662,0.07093552745990622,0.2647151279074983,0.3487219881163005,0.2472502221736584
13228,2CXO J111332.8-604944,2782,Candidate_YSO,0.22563955412103592,0.4123985989995409,0.04906145561324717,0.18351232354823005,0.12938806771794592
13230,2CXO J111336.0+133832,4216,Candidate_YSO,0.40267752722010125,0.42038750175258766,0.0340799483862814,0.11571220884530273,0.027142813795727062
13232,2CXO J111357.3-262622,915,Candidate_YSO,0.37185994282176765,0.4174551603411458,0.023891908760346567,0.1496203795130457,0.03717260856369413
13236,2CXO J111436.2-610654,12329,TTau*,0.09379566614316533,0.09903630824738124,0.11316589713870172,0.482580444288915,0.2114216841818367
13237,2CXO J111436.2-610654,12328,Orion_V*,0.043699468695100066,0.07748456626502608,0.3302050282369996,0.22382804970509376,0.32478288709778064
13245,2CXO J111443.9-610838,12329,YSO,0.049560995439664884,0.11145104262614981,0.2259863573581111,0.2682362177886027,0.3447653867874715
13246,2CXO J111443.9-610838,633,YSO,0.05946599991716442,0.13644192790406026,0.2260281985802712,0.17750544922099898,0.4005584243775052
13254,2CXO J111459.4-611433,12328,BYDra,0.3065355249642943,0.3034258083497781,0.14588229474162034,0.08490283788318621,0.15925353406112108
13256,2CXO J111503.0-611556,12328,YSO,0.06622022905956058,0.08108128624089206,0.3392239340149074,0.06374464769809438,0.4497299029865455
13257,2CXO J111505.8-611524,12328,YSO,0.10342516350226645,0.14739468430594505,0.24696360591902897,0.15180066141951623,0.3504158848532434
13304,2CXO J111514.6-611554,12328,Candidate_YSO,0.43245894764599513,0.46175211404756394,0.015398604996087816,0.08241318815110286,0.007977145159250337
13387,2CXO J112017.5+125818,9548,Candidate_YSO,0.20287367697697342,0.28380587525377754,0.1787022301279402,0.19397884729107034,0.14063937035023855
13431,2CXO J112321.1+242353,4989,Candidate_YSO,0.2958268212114866,0.29976086655263023,0.23472988263090885,0.10361250753511522,0.06606992206985907
13444,2CXO J112333.9-591550,6677,TTau*,0.16716596344413703,0.21994573575971585,0.09829025175402471,0.2689122868861514,0.2456857621559709
13457,2CXO J112416.0-591202,6677,Candidate_YSO,0.19720774692025872,0.2406541997939812,0.19821030764544786,0.2162809231480012,0.14764682249231104
13459,2CXO J112416.0-591202,6679,YSO,0.08500788963214723,0.10618261292866527,0.2031121020988751,0.1921525517543981,0.4135448435859143
13464,2CXO J112425.3-592319,8447,Orion_V*,0.060417535049077306,0.0744566446536249,0.3289725820012201,0.24367465220802395,0.2924785860880538
13477,2CXO J112447.9-592402,6679,Orion_V*,0.07743652789674045,0.10278620052255621,0.3199916929439681,0.25780755529336136,0.24197802334337376
13485,2CXO J112514.9-591333,6677,Orion_V*,0.053134080518446467,0.0839108342650695,0.35825352090682705,0.24366505407112402,0.2610365102385329
13523,2CXO J113111.5+363724,6945,YSO,0.05905985487130181,0.14381561745913096,0.2244586276247254,0.20844046902844318,0.3642254310163986
13662,2CXO J114426.4+312218,2984,Candidate_YSO,0.4285723436665485,0.4642139267707546,0.01659534999509443,0.07494848691340913,0.01566989265419322
13727,2CXO J114848.7+592231,10389,Candidate_YSO,0.3385639648907999,0.4089759141044217,0.033515522481631664,0.17177590278040175,0.047168695742745036
13992,2CXO J121446.7-623308,14889,TTau*,0.11207042052197998,0.1938675367406844,0.10109240904507505,0.3251389992569378,0.2678306344353228
14256,2CXO J122531.5+130357,803,Candidate_YSO,0.38737330625262967,0.48879694588733275,0.0034296067729379875,0.11130291947275199,0.009097221614347659
14358,2CXO J122918.9+074515,321,Candidate_YSO,0.40296327219659767,0.44447829337273237,0.012591567791729746,0.11844642893389669,0.021520437705043555
14938,2CXO J123619.0+260026,3950,TTau*,0.06908950411603096,0.09424882342065553,0.24333625713789192,0.3455761740412395,0.24774924128418202
15115,2CXO J123945.2-113849,1586,Candidate_YSO,0.39946070960559743,0.4307044341451307,0.006252039030509545,0.1523866472894999,0.011196169929262397
15270,2CXO J124802.8-412012,4955,Orion_V*,0.0999506660970637,0.1876475020625178,0.29540702598882596,0.23903924725593573,0.17795555859565668
15557,2CXO J130523.2-492909,14984,YSO,0.08410558494517731,0.1351213917005197,0.1586468099891413,0.19280766357574075,0.42931854978942086
15579,2CXO J130538.1-492545,14984,Orion_V*,0.11538225084694617,0.11599781135130388,0.46799883711941137,0.03930246478539286,0.26131863589694576
15580,2CXO J130539.0-492529,14985,YSO,0.16044233096556318,0.1807989031362574,0.1893636974817637,0.16642503458275193,0.3029700338336639
15943,2CXO J132527.4-430214,2978,YSO,0.14074032746465384,0.15817287804741412,0.2652685080690439,0.08111823105007882,0.3547000553688093
16168,2CXO J132538.3-430205,8490,Orion_V*,0.04857568681401211,0.07951668066771515,0.45849666801149624,0.10116125550401753,0.3122497090027589
16169,2CXO J132538.3-430205,7797,Candidate_YSO,0.22967258689815395,0.24545833949320967,0.2360534293651785,0.1113939924696676,0.1774216517737901
16175,2CXO J132538.4-430203,8490,Orion_V*,0.04857568681401211,0.07951668066771515,0.45849666801149624,0.10116125550401753,0.3122497090027589
16176,2CXO J132538.4-430203,7797,Candidate_YSO,0.22967258689815395,0.24545833949320967,0.2360534293651785,0.1113939924696676,0.1774216517737901
16223,2CXO J132546.5-430938,8490,YSO,0.027806810213647302,0.06359171468044221,0.2924317300233198,0.2732281613276246,0.3429415837549662
16282,2CXO J132625.7-430253,7800,Orion_V*,0.09159698855906843,0.12903344793362248,0.28264863397798984,0.22016726177492307,0.2765536677543961
16320,2CXO J132748.2-294108,12176,YSO,0.148144567879219,0.20454928055756186,0.19216163579689557,0.21225496246302916,0.24288955330329448
16344,2CXO J132908.9+471920,13813,BYDra,0.3757257380135503,0.3737004706767235,0.03864819968542991,0.1776890748634722,0.03423651676082398
16510,2CXO J133320.9+503104,15538,Orion_V*,0.04179675660174783,0.06687659769103853,0.36564684180476564,0.28673402022882266,0.23894578367362543
16792,2CXO J134807.0-625451,4554,Orion_V*,0.03655743719800429,0.06312511133574296,0.3628956745896992,0.21281364010908846,0.32460813676746525
16836,2CXO J135210.7+331833,4867,Candidate_YSO,0.3889578496181286,0.4533954344676676,0.018142126320221167,0.12324455496503985,0.0162600346289428
16942,2CXO J140213.5-613203,6674,YSO,0.09709642204230348,0.22231631511783434,0.19466242164882003,0.1428912744618274,0.3430335667292147
17104,2CXO J140456.3+542353,6152,Candidate_YSO,0.41373404543655107,0.43522510039742573,0.010784293948656197,0.11758452086391881,0.022672039353448335
17188,2CXO J141311.2-652018,12823,YSO,0.23693704905551044,0.2716972158245076,0.049522021972128384,0.0916002459168167,0.3502434672310369
17195,2CXO J141317.5-652803,12823,BYDra,0.2547583871547756,0.24878922059284897,0.08334603358036988,0.253608690050051,0.15949766862195458
17198,2CXO J141359.1-002629,12907,YSO,0.21103229123378814,0.2199462929715236,0.1956351370840543,0.12082276918432092,0.2525635095263129
17209,2CXO J141430.1-651622,12823,Orion_V*,0.09567275382180442,0.12208341984635017,0.36906137890054763,0.15544931805210468,0.2577331293791932
17210,2CXO J141430.1-651622,12824,Orion_V*,0.15717735407217073,0.2066388303062938,0.3045585462629965,0.1581360294477704,0.17348923991076856
17412,2CXO J141946.3+525942,9842,TTau*,0.2887648293953718,0.3123812953526766,0.029946869647380178,0.3290808130733138,0.03982619253125756
17416,2CXO J141946.3+525942,9726,Candidate_YSO,0.2623540453246713,0.331317878272542,0.06989984803957253,0.2472140262261692,0.08921420213704488
17418,2CXO J141946.3+525942,9866,Candidate_YSO,0.2634872839781559,0.2642809252709315,0.1353257757312155,0.2524406775804839,0.08446533743921344
17419,2CXO J141946.3+525942,9793,Orion_V*,0.06278251910924587,0.09960404320254256,0.357071091088326,0.22070735003787822,0.2598349965620073
17427,2CXO J141946.3+525942,5846,YSO,0.09474380206791665,0.17101657280220192,0.2559792456645875,0.1755167634060143,0.3027436160592795
17428,2CXO J141946.3+525942,6214,Candidate_YSO,0.3626000894085404,0.4388902138711385,0.012551692610564847,0.18399976474125604,0.0019582393685002634
17448,2CXO J142040.9-604123,12545,YSO,0.17201646096997963,0.201534354781116,0.20678073862171722,0.1533667001527551,0.2663017454744321
17606,2CXO J142800.9-252059,3279,YSO,0.09162064705142087,0.18359755564820304,0.1886532899799387,0.25182817195406804,0.28430033536636934
17621,2CXO J142849.7-624149,641,Candidate_YSO,0.2709255581574184,0.3244549667740224,0.03548521009735066,0.2859301262912259,0.08320413867998273
17651,2CXO J143010.4+335530,4228,Candidate_YSO,0.160985246831185,0.3344887906544719,0.12548590104609567,0.19926720809084272,0.1797728533774047
17744,2CXO J144537.6-622219,4611,YSO,0.04100628710333922,0.051239132555217275,0.3473472827439896,0.1183897344234046,0.4420175631740492
17857,2CXO J145637.8-280957,10995,Candidate_YSO,0.37201541940155947,0.44756970766023907,0.012120675594435705,0.13526784496704727,0.033026352376718394
17862,2CXO J145712.3+221446,4192,TTau*,0.17219970358668804,0.23176961639105234,0.12082902118630873,0.3029418845960432,0.1722597742399077
17990,2CXO J150320.2-414050,13743,TTau*,0.10683700723696951,0.15005942672019337,0.20562000935805058,0.2970189192398152,0.2404646374449712
18000,2CXO J150337.4-315049,11105,YSO,0.16431135320850587,0.2561076995649988,0.11543518601113958,0.19076248580435967,0.27338327541099616
18201,2CXO J151402.6-493719,12534,Orion_V*,0.1471484230544536,0.15974949170971325,0.370165862593981,0.14201512409460396,0.18092109854724822
18205,2CXO J151429.8-590918,5534,Candidate_YSO,0.19284305269677812,0.2929823056851022,0.09825433864762557,0.2293147062003122,0.18660559677018188
18279,2CXO J152005.8-571706,10062,Orion_V*,0.07312134813796146,0.11179997265628164,0.3323126330645234,0.2689720894639488,0.21379395667728468
18307,2CXO J152459.6+095952,1664,Candidate_YSO,0.4375054850689962,0.44990671595052295,0.002466928801741692,0.10139026326038196,0.008730606918357243
18410,2CXO J154905.1+213319,326,Candidate_YSO,0.2584463485116112,0.2783014131571524,0.04716590370301611,0.2446041183139634,0.17148221631425692
18419,2CXO J154957.5-562335,5190,Orion_V*,0.051427542747862875,0.09348877663801346,0.3885706286759735,0.15878113349859585,0.3077319184395544
18435,2CXO J155107.6-561509,1965,YSO,0.10802525398542856,0.11359403601175769,0.15989481084598545,0.21215927600582193,0.4063266231510064
18439,2CXO J155121.5-541651,12554,Candidate_YSO,0.2222478566456257,0.2843851571179977,0.0779817498050946,0.21431879314354552,0.2010664432877365
18451,2CXO J155423.4-550245,13767,YSO,0.032817347109977475,0.05330170034733512,0.3310536761409824,0.21606874966523404,0.36675852673647086
18460,2CXO J155443.2-550345,13768,BYDra,0.3507917258480488,0.35057699305116974,0.07280608488023683,0.13866838815388724,0.08715680806665753
18464,2CXO J155505.3-550705,13768,YSO,0.0671903716359943,0.1965879247117229,0.23201160926916856,0.1737388946991015,0.3304711996840128
18570,2CXO J160834.3-390619,9921,Orion_V*,0.050271331809673775,0.06191796525802855,0.5379945540760125,0.11192020652670887,0.23789594232957625
18614,2CXO J161320.5+564602,11722,Candidate_YSO,0.19975489086275944,0.2847672726428913,0.1578041898812224,0.2650473914268826,0.0926262551862442
18662,2CXO J161736.2-510224,1040,Candidate_YSO,0.3450064775395839,0.3751575010684579,0.051540492214204495,0.17285905639210655,0.05543647278564713
18669,2CXO J161736.2-510224,4599,Candidate_YSO,0.26836892571416743,0.2793927546295506,0.09520589376199187,0.2040838729491864,0.1529485529451038
18671,2CXO J161736.2-510224,12224,YSO,0.10178380259197287,0.13411244998736663,0.2953458782587689,0.16253120950189828,0.30622665965999335
18672,2CXO J161736.2-510224,11823,Orion_V*,0.1846419403248796,0.18649471973262435,0.3913665855277304,0.049654666103839944,0.18784208831092566
18708,2CXO J162230.0-241123,12331,Orion_V*,0.07634170246176046,0.09202912351511594,0.3540218845229236,0.14681278243105048,0.3307945070691497
18716,2CXO J162335.5-264746,946,TTau*,0.15166983918272828,0.22594165911699796,0.15337738267837903,0.2859385275132492,0.1830725915086455
18717,2CXO J162335.5-264746,7446,Orion_V*,0.06233659929571796,0.13539408566030187,0.293355383945576,0.2282282737095993,0.2806856573888049
18752,2CXO J162642.8-242030,637,Candidate_YSO,0.3895394766034348,0.42178796067082647,0.015886655576707553,0.09965395409771512,0.07313195305131585
18808,2CXO J163147.0+453546,11571,TTau*,0.28192823049204924,0.32420122756820313,0.057104048505813576,0.33310777456697743,0.0036587188669566606
18855,2CXO J163925.1+464146,14431,Orion_V*,0.05252267922781078,0.09787894483914945,0.395267258163419,0.18145854988986243,0.2728725678797583
18857,2CXO J163925.1+464146,14451,YSO,0.08255519391975649,0.14916486883126645,0.19878304170798175,0.18992794602326438,0.37956894951773085
18858,2CXO J163925.1+464146,14356,TTau*,0.15698248381929766,0.19857205291278485,0.19559934369877696,0.3330938070494211,0.11575231251971929
18907,2CXO J164051.7-485004,4503,Orion_V*,0.08657715538169959,0.07440352247479363,0.41182717826517856,0.114845997499846,0.3123461463784822
18911,2CXO J164055.4-490102,4503,YSO,0.040521824723751446,0.06454501561487562,0.3320572293098183,0.1682385509036077,0.3946373794479469
18916,2CXO J164110.7-485822,4503,YSO,0.12204212224598071,0.15474638578482505,0.1643677853409124,0.23516418033040512,0.3236795262978767
18919,2CXO J164114.8-463133,7591,YSO,0.11879226126456154,0.11791384860452388,0.25766294444344223,0.21576334371992764,0.28986760196754474
18921,2CXO J164115.9-490112,4503,Candidate_YSO,0.3168841494526271,0.336822330223167,0.03292905487446037,0.18464319159900328,0.12872127385074236
18923,2CXO J164120.6-485951,4503,Candidate_YSO,0.2386481232958868,0.255513570913303,0.065600452303576,0.1893116494595504,0.2509262040276838
18925,2CXO J164122.8-464529,12510,YSO,0.10901970820629789,0.11893975013884542,0.20197474633709703,0.25954555659680045,0.3105202387209592
18926,2CXO J164125.5-485940,4503,YSO,0.09707738262883378,0.1253890766569327,0.19585243157039928,0.23506890948949688,0.3466121996543374
18929,2CXO J164130.2-485734,4503,Candidate_YSO,0.3079603734208838,0.33058323893738756,0.02180400157187038,0.22117209008983557,0.11848029598002269
18966,2CXO J165103.0+050835,6257,YSO,0.050071618205551706,0.08011373634449154,0.25932297018576256,0.23714903609710689,0.3733426391670872
18972,2CXO J165122.4+045820,5796,Candidate_YSO,0.31081154451569576,0.37636277383913896,0.058944604730024865,0.15320141912519322,0.10067965778994722
18986,2CXO J165316.5+021929,12713,Orion_V*,0.16991266085591306,0.19138674471048567,0.3778985203872924,0.028299746137118338,0.2325023279091904
19019,2CXO J165402.0-415419,6291,YSO,0.06970041758003534,0.13153304093118698,0.29597097497275354,0.15707927298797894,0.34571629352804534
19050,2CXO J165424.8-415016,5372,YSO,0.045009785679586016,0.07238008695572833,0.29096305701772696,0.25851201615999553,0.33313505418696315
19059,2CXO J165431.6-414034,5372,Orion_V*,0.057480499284502176,0.0895584796657649,0.35259090115624575,0.1859718331038497,0.31439828678963744
19072,2CXO J165522.9-414721,5372,Orion_V*,0.10565559019701722,0.17519625256925306,0.2771979918171999,0.16723775662516133,0.27471240879136855
19087,2CXO J170028.5-461926,10066,TTau*,0.033113941412312865,0.08340124405424972,0.29956384074751097,0.30605705924489696,0.27786391454102954
19089,2CXO J170030.1-461509,13730,Candidate_YSO,0.39797745323117467,0.4040493894672595,0.027808530241861366,0.12472612265063575,0.04543850440906871
19090,2CXO J170035.3-461454,10067,TTau*,0.3124608641964478,0.3227817466675756,0.02352092261175493,0.33953822531205624,0.0016982412121653494
19093,2CXO J170048.2-461444,10065,YSO,0.1523188402458274,0.23856133343052768,0.13973550189025577,0.22083199257138772,0.24855233186200132
19189,2CXO J170957.0-442634,4608,Candidate_YSO,0.21110422639975435,0.2680659089464706,0.12488942414680596,0.19079777977783594,0.2051426607291332
19195,2CXO J171204.1-393210,6370,Orion_V*,0.12943828187004705,0.14245851511628355,0.3538225927381643,0.3251154598926744,0.04916515038283073
19197,2CXO J171204.1-393210,10091,TTau*,0.09585638044001396,0.12195755711358176,0.20513694694829507,0.539560743137265,0.03748837236084415
19205,2CXO J171220.8-382932,13621,YSO,0.1440272039355114,0.2528527137944081,0.12066696858113783,0.13104266156999328,0.3514104521189494
19208,2CXO J171227.6-382838,13621,YSO,0.1276944844583154,0.17285532588692698,0.217649440987333,0.19181600851924488,0.28998474014817976
