,name,obsid,main_type,AGN,Candidate_XB*,Orion_V*,QSO,YSO
17736,2CXO J144356.7-624005,2805,Orion_V*,0.0012865115640932436,0.009760967582384721,0.5445991772115192,0.0001182230097275281,0.4442351206322754
17737,2CXO J144358.5+015513,3929,QSO,0.33714749437048996,0.004892997108850555,0.13129084093907764,0.3833506437661667,0.14331802381541514
17741,2CXO J144516.6+020655,3929,AGN,0.2853954441437848,0.04290105429952283,0.1736116702242558,0.2772261614924584,0.22086566983997807
17754,2CXO J144654.6+091821,6792,AGN,0.3570367187939445,0.03696340593513921,0.15631840031847183,0.30199798852441634,0.1476834864280282
17761,2CXO J144720.2+091820,6792,AGN,0.3885226582743534,0.013117923456382399,0.18383027131955804,0.2598599324300969,0.15466921451960916
17763,2CXO J144725.0+090616,6792,QSO,0.3986376523741433,0.00041294009713669245,0.05860831309570061,0.4612660719815109,0.08107502245150858
17765,2CXO J144730.6+090912,6792,QSO,0.4086246274761821,0.0007048981228477579,0.07807032129030261,0.4318374918026134,0.0807626613080542
17766,2CXO J144732.1+092330,6792,AGN,0.34664607747751947,0.010191235761998683,0.1739523496040721,0.31580551985389993,0.15340481730250977
17767,2CXO J144735.0+090833,6792,AGN,0.5209896765189037,0.0008895734519988855,0.0840084422593035,0.26480586724506644,0.1293064405247274
17768,2CXO J144738.1+091120,6792,AGN,0.5075480064799544,0.0012240518514050878,0.05117320622947901,0.2423611721731629,0.1976935632659986
17770,2CXO J144738.2+094919,10486,QSO,0.2808119125798359,0.09615719818863612,0.1309401214252295,0.31616297780013136,0.1759277900061671
17772,2CXO J144759.1+091525,6792,AGN,0.33101826933042117,0.011459712696137384,0.11035118895543479,0.2186138355283066,0.32855699348970024
17775,2CXO J144916.4-101601,5191,AGN,0.3211832802848991,0.03079460476942267,0.14285406061993794,0.28627010643360906,0.21889794789213124
17792,2CXO J145009.7+581645,7023,QSO,0.27239504309612167,0.11226120516061494,0.14590605022183603,0.27580555207522695,0.19363214944620036
17793,2CXO J145011.5-101324,5191,AGN,0.37167470190408486,0.0035048046774765937,0.13170022358193265,0.33724744080170693,0.15587282903479904
17795,2CXO J145019.5+581336,7023,QSO,0.2756798938185878,0.09395480242493708,0.14865778503275415,0.32520619738663925,0.1565013213370818
17796,2CXO J145027.8+085440,5033,QSO,0.26160027148327386,0.003316749409923042,0.10996644098194512,0.4117800267255693,0.21333651139928878
17798,2CXO J145048.3+234837,4471,Orion_V*,0.2598247090538205,0.028567927731021132,0.2955756739228844,0.2904796750809482,0.1255520142113258
17800,2CXO J145100.8+580353,906,AGN,0.45788671947946946,0.0008104959188849984,0.055144078467055525,0.1541878659635793,0.3319708401710107
17801,2CXO J145102.8+580400,906,AGN,0.45788671947946946,0.0008104959188849984,0.055144078467055525,0.1541878659635793,0.3319708401710107
17810,2CXO J145204.8+580433,7023,QSO,0.3669183020302535,0.0030487296144214447,0.12223320995505557,0.3894189892619148,0.11838076913835466
17819,2CXO J145209.7+580514,7023,QSO,0.3669183020302535,0.0030487296144214447,0.12223320995505557,0.3894189892619148,0.11838076913835466
17822,2CXO J145211.7-554424,7531,Orion_V*,0.19540776981592,0.16803176451472904,0.3410782604667804,0.047595681938965566,0.24788652326360505
17825,2CXO J145220.8+580432,906,QSO,0.25302719247801103,0.0987191982991935,0.24053162512260118,0.26736336206676603,0.1403586220334283
17827,2CXO J145223.8+581935,7022,QSO,0.3605484697263439,0.0025841822276577234,0.10915445710113111,0.38013697947184966,0.14757591147301763
17831,2CXO J145307.1+580205,7021,QSO,0.26867726392252117,0.14765915382874337,0.13159043839769466,0.3149956160649904,0.13707752778605037
17843,2CXO J145407.5+032029,2940,AGN,0.4698689090474609,0.0003211206907315666,0.04906634145870964,0.4084852519385551,0.07225837686454278
17845,2CXO J145413.2+033244,2940,AGN,0.39064334658681554,0.018773677414243677,0.09988639863635947,0.3060680638228808,0.18462851353970042
17846,2CXO J145423.4+033849,2940,QSO,0.20833061848308526,0.012366954564800716,0.22600385747696314,0.3656194402106609,0.1876791292644899
17848,2CXO J145431.2+161108,4470,QSO,0.2064330050269928,0.10928612513482536,0.1600952849632476,0.3627196827272219,0.16146590214771236
17855,2CXO J145634.8+221702,4192,AGN,0.38087006139239327,0.027074990565949496,0.14668192473557554,0.2582666881764545,0.18710633512962707
17859,2CXO J145648.9+222402,4192,AGN,0.3284445667459455,0.025107501089101904,0.16525983363968183,0.31250548064464645,0.16868261788062422
17860,2CXO J145657.2+221309,4192,AGN,0.29340891824228393,0.08222139735698208,0.17784219668749254,0.2807419581749038,0.1657855295383377
17861,2CXO J145712.3+221257,4192,AGN,0.37592299084416236,0.06382067548529183,0.13446463699633204,0.23723509431927364,0.18855660235494018
17863,2CXO J145712.9-212705,8904,AGN,0.32068097809302604,0.06044461027029092,0.14732721260817927,0.2376181062036639,0.23392909282483992
17864,2CXO J145714.8+222024,4192,YSO,0.15989218257614515,0.14237995236508966,0.15265616358411185,0.22877671391386858,0.3162949875607848
17866,2CXO J145717.6+221206,4192,QSO,0.3032885897366022,0.011663438414222843,0.17072650264576472,0.3060486391912268,0.20827283001218344
17867,2CXO J145724.2-212903,8904,AGN,0.34665951805789647,0.02195338778913512,0.16987482601752435,0.28433626605538076,0.17717600208006334
17868,2CXO J145724.8-212614,8904,Orion_V*,0.0003832077604548523,0.025958546240232982,0.5113931353889579,4.2283586084206376e-05,0.4622228270242699
17869,2CXO J145726.1-212247,8904,AGN,0.3524788693137733,0.044060646146132136,0.1082440576103158,0.2220500980998568,0.273166328829922
17873,2CXO J145820.3-181348,9428,YSO,0.22905997242905213,0.014374621542730157,0.2580207913565039,0.05358500828451161,0.4449596063872021
17874,2CXO J145833.1-181548,9428,AGN,0.35587333668956134,0.006166136320805332,0.14040193409310353,0.25485050848900725,0.24270808440752262
17875,2CXO J145840.7-180226,9428,AGN,0.6010702170285422,0.0015801661595564265,0.0421923083290079,0.2512393555781043,0.10391795290478917
17876,2CXO J145900.4-684701,11822,AGN,0.3514597685109671,0.02586808874066744,0.1633805289716124,0.23730183234777286,0.22198978142898024
17878,2CXO J145916.5-181213,9428,AGN,0.3658161286451172,0.06361311147275914,0.11696290706451536,0.34179751653223384,0.11181033628537441
17883,2CXO J145925.6-181954,9428,AGN,0.27870727165579706,0.11233702550113354,0.1747462918487353,0.2684546350927678,0.1657547759015662
17884,2CXO J145928.8-163209,10390,AGN,0.3229667756206895,0.06691184134962751,0.17826250710323197,0.17102921491123574,0.26082966101521526
17885,2CXO J145946.4-162424,10390,QSO,0.3418968330799879,0.0011047792566389507,0.09513563448884912,0.40230369886380796,0.15955905431071596
17887,2CXO J150012.3+472425,15377,YSO,0.25269834319223683,0.12850648505451168,0.20005721750591124,0.15332779476899525,0.26541015947834495
17888,2CXO J150014.6+012927,9517,AGN,0.3543082826473642,0.000876734066625748,0.17124620482013522,0.2615646765705584,0.21200410189531654
17891,2CXO J150033.9+015216,9517,QSO,0.2220039999383369,0.007196917966928724,0.14990376307985814,0.34935926859351124,0.271536050421365
17893,2CXO J150037.7+013519,9517,QSO,0.2388221102553953,0.018544341303467833,0.16504987018070527,0.34780164264035335,0.22978203562007823
17899,2CXO J150058.0-415821,13738,AGN,0.5295902907279986,0.0047952370043779745,0.046383573610423015,0.22541407767707297,0.1938168209801275
17903,2CXO J150100.0+014941,13253,Orion_V*,0.3111170569640298,0.0006955709173827435,0.33751139412170084,0.11501978387106401,0.23565619412582245
17906,2CXO J150104.0+015316,12951,AGN,0.38767842773513755,0.011353712577456224,0.20125836396908173,0.1824802725407617,0.2172292231775627
17907,2CXO J150104.0+015316,13253,AGN,0.4156230311420622,0.0016152151047998085,0.12321369807009451,0.17562731171118798,0.28392074397185546
17911,2CXO J150106.9+015741,12952,YSO,0.24130290728570922,0.004747475585675062,0.31677336636102743,0.0756602626507008,0.36151598811688734
17913,2CXO J150110.8+014142,9517,AGN,0.36204903741380884,0.01520766834880567,0.15452809193707878,0.29718649473174485,0.1710287075685618
17925,2CXO J150118.4+013836,13253,AGN,0.46768528291053546,0.004270125986827657,0.08620184052616481,0.07414649591613186,0.3676962546603401
17926,2CXO J150118.7+013004,5907,YSO,0.33063411046789754,0.002840838796654862,0.12498160404985892,0.208201776337721,0.3333416703478677
17927,2CXO J150119.8+013945,12952,AGN,0.3725176532627945,0.0018989347336664775,0.16962516354018997,0.1876836285294558,0.2682746199338932
17932,2CXO J150127.4+014204,9517,AGN,0.34136297555497347,0.0017970482704922127,0.16140112576551763,0.20699950354589566,0.28843934686312106
17933,2CXO J150132.2+015044,9517,AGN,0.3629805676056901,0.0019249158642057273,0.14589867120689035,0.2559590729573265,0.23323677236588733
17936,2CXO J150134.3-414806,1959,YSO,0.3157603799665559,0.0006886823690028069,0.14833898916417562,0.13230314135420068,0.4029088071460649
17937,2CXO J150135.9+014803,9517,YSO,0.19649744185900195,0.00544900567703839,0.21173143634133496,0.0691565276313446,0.51716558849128
17938,2CXO J150136.8+014800,9517,YSO,0.19649744185900195,0.00544900567703839,0.21173143634133496,0.0691565276313446,0.51716558849128
17939,2CXO J150137.8-415130,13738,Orion_V*,0.1357703005364437,0.014013826608160015,0.4577349765496214,0.059366025168979465,0.3331148711367954
17940,2CXO J150138.4+015045,9517,AGN,0.4780737944785773,0.0011648422046885733,0.07565983294844329,0.2720223456091066,0.17307918475918427
17941,2CXO J150138.4+015045,12952,AGN,0.4479022369078026,0.0025290000304637205,0.08247518402694674,0.2963074292543613,0.17078614978042556
17943,2CXO J150146.2+014614,12952,AGN,0.502919152471085,0.000270321283938229,0.09747669128580502,0.23539876796892856,0.16393506699024313
17944,2CXO J150146.2+014614,13253,AGN,0.6021845311844629,0.0010781639906833017,0.058458606540868374,0.22588006941984556,0.11239862886413986
17945,2CXO J150148.4-414820,4393,Orion_V*,0.17432063341190723,0.04722457729563508,0.28017616437873105,0.2259795640020675,0.272299060911659
17953,2CXO J150149.5-414805,4393,Orion_V*,0.17432063341190723,0.04722457729563508,0.28017616437873105,0.2259795640020675,0.272299060911659
17954,2CXO J150149.8+014546,12952,AGN,0.5219501192487908,0.0004293618847649077,0.06067333843904339,0.17792978953289668,0.23901739089450427
17955,2CXO J150203.5-420220,13738,AGN,0.5061441799628609,0.06602329110735011,0.13959465272478705,0.12485478424732724,0.1633830919576747
17956,2CXO J150207.0-415126,1959,AGN,0.4145196933296122,0.04148308515685554,0.15427919819900118,0.017411863658778465,0.37230615965575253
17957,2CXO J150211.6-420429,13738,QSO,0.29665419454352415,0.018712707869627053,0.09825207395811741,0.35003520393927845,0.23634581968945295
17962,2CXO J150226.2-415841,1959,YSO,0.19670442825328727,0.04536035716073444,0.20103294233793884,0.022384650765203986,0.5345176214828355
17963,2CXO J150226.2-415841,13738,YSO,0.2530265554267959,0.018984619428306208,0.1830701492322269,0.19080943159710922,0.3541092443155617
17968,2CXO J150234.5-414200,1959,AGN,0.34492431328367423,0.011194529616386064,0.12262215052288043,0.26202915761320156,0.25922984896385776
17969,2CXO J150235.9-414838,1959,AGN,0.5018748568590305,0.002216163324508604,0.08784952115570548,0.23931471224233036,0.1687447464184251
17970,2CXO J150239.3-421041,13739,Orion_V*,0.2231662493046419,0.16956458568282523,0.22595718424624855,0.17052270435199932,0.21078927641428502
17972,2CXO J150240.5-414508,13743,AGN,0.3993276683415921,0.010138857745015039,0.11378257443913461,0.2796324753240442,0.19711842415021408
17974,2CXO J150240.5-414508,1959,QSO,0.23303728385604927,0.019256457250229213,0.15159448912138648,0.4113541036269126,0.18475766614542252
17976,2CXO J150252.1-420840,13739,YSO,0.25672119860511156,0.059029872667884016,0.16402212788535872,0.2568502429345862,0.26337655790705955
17977,2CXO J150252.1-420840,13742,QSO,0.26116001214890816,0.09616234820056398,0.1683638697851015,0.30413472345043385,0.17017904641499257
17980,2CXO J150304.2-414447,1959,YSO,0.18300815731937348,0.043879869920870375,0.14338042840858492,0.24654446184088413,0.3831870825102872
17981,2CXO J150304.2-414447,732,YSO,0.11588438783017789,0.012273823282280579,0.24612707944543608,0.15095743694278668,0.4747572724993187
17992,2CXO J150332.6-413536,13743,QSO,0.2745460296473267,0.053098928733190325,0.1464515689036223,0.3776366342888533,0.1482668384270074
17993,2CXO J150332.6-413536,13737,QSO,0.4146234403367872,0.00031907146500710583,0.0415685535036744,0.4268910925119656,0.11659784218256557
17999,2CXO J150335.7-421051,13741,AGN,0.3465078037613487,0.001214761998354796,0.15077798694462236,0.33751496503711836,0.16398448225855583
18003,2CXO J150346.2-414432,13743,QSO,0.2451975584077478,0.062372614339342,0.14736606635834432,0.291003668099645,0.254060092794921
18004,2CXO J150347.5-414301,13743,QSO,0.23769867386793775,0.20201388792389963,0.13069996682073867,0.24586092553085911,0.18372654585656475
18005,2CXO J150347.5-414301,9107,YSO,0.1861868823305672,0.13563705060862458,0.113087702382839,0.1966848271961468,0.36840353748182236
18006,2CXO J150347.5-414301,732,YSO,0.18333252646601386,0.1350652244123441,0.0942739238457639,0.21179088282703926,0.37553744244883885
18008,2CXO J150354.5-414732,9107,QSO,0.23744405808831137,0.05456742307357526,0.173695896609565,0.3619573060020269,0.1723353162265214
18016,2CXO J150426.0-024633,5793,AGN,0.3218943808623643,0.07275038780554662,0.17474313680924455,0.1872041219979982,0.24340797252484622
18020,2CXO J150504.8+255639,11845,AGN,0.3133651097432395,0.03356822580747648,0.18583760573898792,0.2723140089005082,0.19491504980978785
18021,2CXO J150516.6+260844,11845,AGN,0.39986088737806075,0.08767547220995951,0.1514176408358943,0.21439738817597648,0.14664861140010885
18024,2CXO J150536.6+255555,11845,QSO,0.2922848778209709,0.012782082808863825,0.18007868679011585,0.3223256823412037,0.1925286702388457
18026,2CXO J150548.0+013446,7923,AGN,0.5522480313625646,0.0012864690662936487,0.06933887870021228,0.20351289636352987,0.17361372450739943
18029,2CXO J150601.0+013801,7923,AGN,0.3095165329297837,0.005691337076673653,0.2091395979430607,0.2857228377114416,0.18992969433904033
18030,2CXO J150612.5+012904,7923,AGN,0.3757973336687468,0.0006217578761908888,0.1436026334437971,0.31173255798564886,0.16824571702561644
18031,2CXO J150622.6+012922,7923,AGN,0.3201355974465865,0.010716926663675888,0.31068649034514245,0.06775394674368328,0.2907070388009119
18032,2CXO J150652.0+012505,7923,AGN,0.4795439733786874,0.0002723838823676876,0.022578318127843153,0.3839592034486019,0.1136461211624997
18035,2CXO J150740.2-163658,2552,AGN,0.3628627094277543,0.016982278978201818,0.15786166420161263,0.24217158416704193,0.22012176322538943
18038,2CXO J150812.2-403502,2543,Orion_V*,0.008411675857468735,0.22802938017066543,0.6118168581782252,0.0093766984001227,0.14236538739351784
18043,2CXO J150850.7-621023,9975,YSO,0.13938361867917562,0.1804205950218058,0.28564745811158615,0.052395782753898064,0.34215254543353446
18044,2CXO J150859.0+570628,2241,QSO,0.34053468685989857,0.012049682807397141,0.10022815493956225,0.4393730680977087,0.10781440729543333
18050,2CXO J150943.1+333139,12885,AGN,0.3529420523976587,0.008270469182059285,0.1311817395735661,0.3511650351363069,0.1564407037104091
18057,2CXO J151013.4+332444,12886,AGN,0.3327549817247125,0.006464882247118126,0.1692744925340382,0.25208594336706447,0.2394197001270666
18058,2CXO J151013.4+332444,12885,AGN,0.3832160957883684,0.010692086296100481,0.1663911015418102,0.236437027458422,0.20326368891529895
18060,2CXO J151026.7+332225,12886,AGN,0.43682826694754323,0.0022218958830406014,0.11762946680226902,0.18231956055443396,0.26100080981271323
18065,2CXO J151037.5+332703,12886,AGN,0.3185667731118934,0.018432835595954156,0.172916958156658,0.3074874060284445,0.18259602710704984
18066,2CXO J151037.5+332703,12885,QSO,0.36772322460422646,0.00824573103027533,0.17546373968458878,0.37116559520956366,0.0774017094713458
18067,2CXO J151037.5+334327,12886,QSO,0.32594411441171967,0.0011567360987626933,0.11102912851430587,0.358198698360736,0.20367132261447582
18076,2CXO J151055.5+054646,4977,YSO,0.024226466511501423,0.019817464827337296,0.3758604391614403,0.0027638601359859408,0.5773317693637351
18081,2CXO J151105.7+055508,4977,AGN,0.37606760837138237,0.0032246959958660013,0.165820567657485,0.20458683239447292,0.2503002955807937
18083,2CXO J151116.0+060143,4977,AGN,0.4191896072945093,0.0005439026835301713,0.0431353193294804,0.41339484409909466,0.12373632659338543
18084,2CXO J151119.6+055137,4977,AGN,0.3234288323061386,0.044094358598579894,0.16039937499284523,0.2622837865801156,0.20979364752232074
18086,2CXO J151131.0+054519,4977,QSO,0.2801512425303719,0.012895310206970415,0.2006595319494161,0.3417907459384263,0.16450316937481543
18091,2CXO J151206.0-230153,14016,AGN,0.31637261910661907,0.07900889093274918,0.23696259416649815,0.1663161653228409,0.20133973047129256
18092,2CXO J151211.7-230231,14016,AGN,0.29885070818099635,0.1557905886758603,0.1285985974186268,0.25531141787881023,0.16144868784570632
18094,2CXO J151244.2-230637,14016,QSO,0.2646726419027906,0.0031519068437058173,0.17638855847076912,0.364638161491293,0.19114873129144158
18096,2CXO J151244.5-590539,5534,YSO,0.0027836031556836057,0.0020713622103830406,0.48238393521323003,0.00012111206690637842,0.512639987353797
18098,2CXO J151307.9+364030,800,YSO,0.21072185324371304,0.22434642999790627,0.12062700062206459,0.18104259575423168,0.26326212038208435
18107,2CXO J151329.6+704148,12736,QSO,0.29184347399454075,0.0346517314591776,0.15675439560895676,0.35914861679996213,0.15760178213736295
18108,2CXO J151335.1-590131,5534,YSO,0.0016697253479750131,0.11798035313438149,0.30332265458901897,1.7216888856149487e-06,0.5770255452397389
18109,2CXO J151335.1-590131,6116,YSO,0.002417190981834938,0.3711841617714358,0.2444409698511152,4.16883058795043e-06,0.3819535085650261
18112,2CXO J151338.8-590243,6117,YSO,0.0010451209113895195,0.10899691942941042,0.33112722555342594,1.9963714334088227e-06,0.5588287377343407
18113,2CXO J151339.2-590242,6117,YSO,0.0010451209113895195,0.10899691942941042,0.33112722555342594,1.9963714334088227e-06,0.5588287377343407
18114,2CXO J151339.8+364022,800,YSO,0.2333069775583565,0.11865589955933684,0.1507014165588315,0.2450356720804269,0.2523000342430482
18118,2CXO J151341.1-590045,5535,YSO,0.0009240959236732437,0.18150722757651938,0.3254506832028848,6.726153298323181e-06,0.4921112671436242
18119,2CXO J151341.1-590045,6117,Orion_V*,0.0007491750609625192,0.0998756141629035,0.4991664241461936,8.145661328779201e-07,0.4002079720638075
18120,2CXO J151341.1-590045,5534,YSO,0.0005448240480657963,0.08234249324291336,0.38527198346226754,1.0577489272706291e-06,0.5318396414978261
18121,2CXO J151341.1-590045,3833,YSO,0.0009325551581957755,0.2014283372511074,0.3194392904792677,3.622221018429717e-06,0.47819619489041065
18124,2CXO J151341.4-590044,5535,YSO,0.0009240959236732437,0.18150722757651938,0.3254506832028848,6.726153298323181e-06,0.4921112671436242
18125,2CXO J151341.4-590044,6117,Orion_V*,0.0007491750609625192,0.0998756141629035,0.4991664241461936,8.145661328779201e-07,0.4002079720638075
18126,2CXO J151341.4-590044,5534,YSO,0.0005448240480657963,0.08234249324291336,0.38527198346226754,1.0577489272706291e-06,0.5318396414978261
18127,2CXO J151341.4-590044,3833,YSO,0.0009325551581957755,0.2014283372511074,0.3194392904792677,3.622221018429717e-06,0.47819619489041065
18129,2CXO J151341.5-590043,5535,YSO,0.0009240959236732437,0.18150722757651938,0.3254506832028848,6.726153298323181e-06,0.4921112671436242
18130,2CXO J151341.5-590043,6117,Orion_V*,0.0007491750609625192,0.0998756141629035,0.4991664241461936,8.145661328779201e-07,0.4002079720638075
18131,2CXO J151341.5-590043,5534,YSO,0.0005448240480657963,0.08234249324291336,0.38527198346226754,1.0577489272706291e-06,0.5318396414978261
18132,2CXO J151341.5-590043,3833,YSO,0.0009325551581957755,0.2014283372511074,0.3194392904792677,3.622221018429717e-06,0.47819619489041065
18148,2CXO J151346.5-590047,6117,YSO,0.001296152054940673,0.06148603200231241,0.40483150920975025,6.869723483761169e-07,0.5323856197606484
18149,2CXO J151346.5-590047,5534,Orion_V*,0.0016969767755099486,0.0749733644664638,0.48910231971689677,4.819487220865378e-07,0.43422685709240744
18150,2CXO J151346.5-590047,5535,Orion_V*,0.0013420706583538032,0.06740749404125518,0.47711685778572127,2.5008116593035777e-07,0.4541333274335037
18151,2CXO J151346.5-590047,6116,YSO,0.0016051350707356603,0.0627329818451215,0.4050136959490149,3.9924137519324335e-07,0.5306477878937529
18157,2CXO J151349.2-590131,3833,YSO,0.0014043142166401956,0.17324905823860215,0.35155484875654025,4.823195342469253e-06,0.47378695559287487
18158,2CXO J151349.2-590131,754,YSO,0.0010103953076974728,0.1961717223461871,0.29499154107566594,1.2490804676699074e-05,0.5078138504657729
18159,2CXO J151349.2-590131,5535,Orion_V*,0.002241152067310186,0.24616360696047912,0.42547078508132347,1.0596721603635366e-05,0.32611385916928354
18160,2CXO J151349.2-590131,5534,YSO,0.001996477319717937,0.2319081868458892,0.32748162746660353,5.098164080977715e-06,0.43860861020370845
18162,2CXO J151349.2-590131,6116,YSO,0.0008677267593344019,0.19346554303347055,0.31855429334710134,7.800361876029325e-06,0.48710463649821767
18164,2CXO J151349.2-590134,3833,YSO,0.0014043142166401956,0.17324905823860215,0.35155484875654025,4.823195342469253e-06,0.47378695559287487
18165,2CXO J151349.2-590134,754,YSO,0.0010103953076974728,0.1961717223461871,0.29499154107566594,1.2490804676699074e-05,0.5078138504657729
18166,2CXO J151349.2-590134,5535,Orion_V*,0.002241152067310186,0.24616360696047912,0.42547078508132347,1.0596721603635366e-05,0.32611385916928354
18167,2CXO J151349.2-590134,5534,YSO,0.001996477319717937,0.2319081868458892,0.32748162746660353,5.098164080977715e-06,0.43860861020370845
18169,2CXO J151349.2-590134,6116,YSO,0.0008677267593344019,0.19346554303347055,0.31855429334710134,7.800361876029325e-06,0.48710463649821767
18171,2CXO J151349.6-590136,3833,YSO,0.0014043142166401956,0.17324905823860215,0.35155484875654025,4.823195342469253e-06,0.47378695559287487
18172,2CXO J151349.6-590136,754,YSO,0.0010103953076974728,0.1961717223461871,0.29499154107566594,1.2490804676699074e-05,0.5078138504657729
18173,2CXO J151349.6-590136,5535,Orion_V*,0.002241152067310186,0.24616360696047912,0.42547078508132347,1.0596721603635366e-05,0.32611385916928354
18174,2CXO J151349.6-590136,5534,YSO,0.001996477319717937,0.2319081868458892,0.32748162746660353,5.098164080977715e-06,0.43860861020370845
18176,2CXO J151349.6-590136,6116,YSO,0.0008677267593344019,0.19346554303347055,0.31855429334710134,7.800361876029325e-06,0.48710463649821767
18178,2CXO J151349.7-590133,3833,YSO,0.0014043142166401956,0.17324905823860215,0.35155484875654025,4.823195342469253e-06,0.47378695559287487
18181,2CXO J151349.7-590133,754,YSO,0.0010103953076974728,0.1961717223461871,0.29499154107566594,1.2490804676699074e-05,0.5078138504657729
18182,2CXO J151349.7-590133,5535,Orion_V*,0.002241152067310186,0.24616360696047912,0.42547078508132347,1.0596721603635366e-05,0.32611385916928354
18183,2CXO J151349.7-590133,5534,YSO,0.001996477319717937,0.2319081868458892,0.32748162746660353,5.098164080977715e-06,0.43860861020370845
18185,2CXO J151349.7-590133,6116,YSO,0.0008677267593344019,0.19346554303347055,0.31855429334710134,7.800361876029325e-06,0.48710463649821767
18187,2CXO J151350.8-590015,5535,YSO,0.0025233769681929277,0.289207237271696,0.34683781872793334,3.707363181688597e-05,0.36139449340036084
18211,2CXO J151455.7+554129,7728,AGN,0.31450507656948945,0.0070413241462418145,0.21225708152637343,0.30721211358840544,0.15898440416948986
18216,2CXO J151528.0-152455,15175,AGN,0.45131119499262995,0.00880604827175173,0.07276158073235894,0.25732133771958055,0.20979983828367887
18220,2CXO J151626.8+071410,5807,AGN,0.40935411261307075,0.0005816771468677046,0.01869582938451006,0.17172770503353624,0.39964067582201523
18221,2CXO J151630.7+071540,5807,YSO,0.26715673472029516,0.0005680456848772071,0.05507240609089395,0.31420145340935873,0.3630013600945748
18222,2CXO J151630.7+071540,10478,AGN,0.4164264188463275,0.008042961162186267,0.1684166774121996,0.3007896069253201,0.10632433565396648
18223,2CXO J151631.7+065852,890,QSO,0.3567374995499097,0.04355088864288571,0.07700081910598175,0.36568585383415747,0.15702493886706545
18225,2CXO J151631.7+065852,10914,QSO,0.16188188188805233,0.05352079491742932,0.24850190449472617,0.44647495650967894,0.0896204621901132
18226,2CXO J151631.7+065852,10479,QSO,0.23461602903150247,0.07766100054256228,0.1899374201473538,0.3088504815595861,0.18893506871899537
18227,2CXO J151631.7+065852,10917,QSO,0.244785463226889,0.07639860716930637,0.15936260165274807,0.2865852388147649,0.23286808913629164
18228,2CXO J151631.7+065852,10478,QSO,0.20260890011640384,0.14187048208665629,0.165661490339359,0.27985450224846026,0.21000462520912055
18229,2CXO J151631.7+065852,10477,YSO,0.2505390237877607,0.031808492310047204,0.18080835279786808,0.2334969357190242,0.3033471953852998
18232,2CXO J151632.4+070230,10478,YSO,0.08125763652318309,0.0016883649602197574,0.29103954736486576,0.024521427190853016,0.6014930239608784
18233,2CXO J151634.5+071444,10478,QSO,0.3250853140353305,0.0012217262967545673,0.1485680937621403,0.3256295369775469,0.1994953289282279
18234,2CXO J151642.0+065016,5807,YSO,0.3060489668844128,0.0016950466131059683,0.136284109946714,0.15608937453717395,0.3998825020185932
18235,2CXO J151642.6+071231,10478,QSO,0.374102582988414,0.001051352867414925,0.08945886926993658,0.3982604141116947,0.1371267807625398
18236,2CXO J151643.2+070853,5807,AGN,0.4677676474355106,0.0008435497503953812,0.07265199362693592,0.2009345121373951,0.2578022970497629
18237,2CXO J151644.0+065706,5807,YSO,0.31931696973689583,0.05534191320878772,0.12279627996243418,0.17577268728612602,0.32677214980575625
18249,2CXO J151646.4+071011,10879,QSO,0.35245060181397875,0.006548450166586533,0.12766748766282437,0.39206238397099563,0.12127107638561464
18250,2CXO J151646.4+071011,5807,QSO,0.2605691653170474,0.029404334501391235,0.15010929575038232,0.337727637851505,0.22218956657967404
18251,2CXO J151646.4+071011,10478,AGN,0.3891193141604397,0.0039021100502459483,0.10725990455603794,0.3466049059092449,0.15311376532403168
18252,2CXO J151649.3+071529,5807,AGN,0.4275394206396145,0.0014758279701997524,0.07558596277726871,0.32532076964903683,0.17007801896388033
18253,2CXO J151649.3+071529,890,YSO,0.26911407815858945,0.09833757292755613,0.11371736460567185,0.24057915305300212,0.27825183125518044
18255,2CXO J151651.3+070059,890,QSO,0.11630508615317195,0.0676834154405049,0.29104691424357676,0.4347488335023982,0.09021575066034829
18257,2CXO J151652.6+070918,5807,YSO,0.2732964097862704,0.0009125452310806683,0.19986828632188353,0.14857975470754126,0.3773430039532241
18262,2CXO J151725.6+070058,5807,AGN,0.4443976724036678,0.0027656357682676416,0.09235443169318612,0.30839321427109834,0.15208904586378008
18263,2CXO J151725.6+070058,10879,AGN,0.44764317886020516,0.0004865342238652981,0.08191775633393217,0.3532530602712718,0.11669947031072563
18264,2CXO J151726.2+065937,5807,AGN,0.501322826177265,0.003294857496309953,0.07851978780978829,0.23731689446118565,0.1795456340554512
18270,2CXO J151752.1+021029,2676,QSO,0.3335875059138004,0.0012209469914768742,0.11787796974284666,0.4157554043775659,0.13155817297431022
18272,2CXO J151824.2+021705,2676,AGN,0.29720729935372714,0.03669367720043332,0.17017662155721902,0.2843241404477941,0.21159826144082647
18274,2CXO J151836.5+021552,2676,AGN,0.3486632355437342,0.005242880915163723,0.11213119904130671,0.29933853324336,0.23462415125643546
18275,2CXO J151846.7+015658,2676,QSO,0.27409343752818877,0.049929602013384075,0.18430887194051057,0.2994550416744252,0.1922130468434913
18280,2CXO J152012.4-002954,10353,QSO,0.17536738754979597,0.0698104977343244,0.20278091345641255,0.39774195716180055,0.1542992440976665
18286,2CXO J152147.5+303911,10449,AGN,0.30637817732174905,0.07332282358976187,0.2479271111926884,0.11959654301152257,0.252775344884278
